person,date,first_time,last_time,duration_min,grid_ci,grid_rj,grid_center_lon,grid_center_lat,dist_home_m,is_home,is_sw,is_pv,is_pn,place_id,next_step,visit_order_in_day,first_dt,last_dt,trip_id,action_order_in_trip
112,2008-01-24,05:16:21,05:27:11,10.833333333333334,81,24,116.3310134895084,39.9682897081081,708.3795244943353,0,0,1,0,Pv1,pv,1,2008-01-24 05:16:21,2008-01-24 05:27:11,1,1
112,2008-01-24,05:28:11,05:37:53,9.7,81,25,116.3310134895084,39.972794212612605,500.9053766156208,0,0,1,0,Pv2,pv,2,2008-01-24 05:28:11,2008-01-24 05:37:53,1,2
112,2008-01-24,07:12:23,07:20:05,7.7,81,26,116.3310134895084,39.97729871711711,708.3561806898888,0,0,1,0,Pv3,pn,3,2008-01-24 07:12:23,2008-01-24 07:20:05,1,3
112,2008-01-24,09:24:06,09:29:40,5.566666666666666,81,26,116.3310134895084,39.97729871711711,708.3561806898888,0,0,0,1,Pv3,end,4,2008-01-24 09:24:06,2008-01-24 09:29:40,1,4
112,2008-01-27,04:39:35,04:55:39,16.066666666666666,81,26,116.3310134895084,39.97729871711711,708.3561806898888,0,0,0,1,Pv3,pv,1,2008-01-27 04:39:35,2008-01-27 04:55:39,1,1
112,2008-01-27,10:37:26,10:44:45,7.316666666666666,80,28,116.32513529704534,39.98630772612612,1502.634143845486,0,0,1,0,Pv4,pv,2,2008-01-27 10:37:26,2008-01-27 10:44:45,1,2
112,2008-01-27,10:46:26,10:50:52,4.433333333333334,80,27,116.32513529704534,39.98180322162162,1001.756095897698,0,0,1,0,Pv5,pn,3,2008-01-27 10:46:26,2008-01-27 10:50:52,1,3
112,2008-01-27,10:57:09,11:00:23,3.2333333333333334,81,26,116.3310134895084,39.97729871711711,708.3561806898888,0,0,0,1,Pv3,home,4,2008-01-27 10:57:09,2008-01-27 11:00:23,1,4
112,2008-01-27,11:04:14,11:07:38,3.4,80,25,116.32513529704534,39.972794212612605,0.0,1,0,0,0,HOME,pn,0,2008-01-27 11:04:14,2008-01-27 11:07:38,1,0
112,2008-01-27,11:10:46,11:37:30,26.73333333333333,81,24,116.3310134895084,39.9682897081081,708.3795244943353,0,0,0,1,Pv1,pn,5,2008-01-27 11:10:46,2008-01-27 11:37:30,2,1
112,2008-01-27,11:39:18,11:45:05,5.783333333333333,81,25,116.3310134895084,39.972794212612605,500.9053766156208,0,0,0,1,Pv2,pv,6,2008-01-27 11:39:18,2008-01-27 11:45:05,2,2
112,2008-01-27,12:19:55,12:23:09,3.2333333333333334,78,46,116.3133789121192,40.0673888072072,10565.973404780025,0,0,1,0,Pv6,end,7,2008-01-27 12:19:55,2008-01-27 12:23:09,2,3
112,2008-02-02,12:10:42,12:22:42,12.0,78,7,116.3133789121192,39.891713131531525,9071.35888581716,0,0,1,0,Pv7,end,1,2008-02-02 12:10:42,2008-02-02 12:22:42,1,1
112,2008-02-19,12:50:20,12:58:41,8.35,82,26,116.33689168197148,39.97729871711711,1120.0167217727453,0,0,1,0,Pv8,pv,1,2008-02-19 12:50:20,2008-02-19 12:58:41,1,1
112,2008-02-19,13:02:41,13:08:48,6.116666666666666,83,25,116.34276987443454,39.972794212612605,1502.7161276731188,0,0,1,0,Pv9,pn,2,2008-02-19 13:02:41,2008-02-19 13:08:48,1,2
112,2008-02-19,13:17:33,13:30:10,12.616666666666667,83,25,116.34276987443454,39.972794212612605,1502.7161276731188,0,0,0,1,Pv9,end,3,2008-02-19 13:17:33,2008-02-19 13:30:10,1,3
112,2008-02-23,13:19:26,13:29:53,10.45,81,25,116.3310134895084,39.972794212612605,500.9053766156208,0,0,0,1,Pv2,pv,1,2008-02-23 13:19:26,2008-02-23 13:29:53,1,1
112,2008-02-23,14:19:12,14:23:14,4.033333333333333,87,11,116.3662826442868,39.90973114954954,7840.790179930997,0,0,1,0,Pv10,pv,2,2008-02-23 14:19:12,2008-02-23 14:23:14,1,2
112,2008-02-23,14:27:14,14:31:14,4.0,87,9,116.3662826442868,39.90072214054054,8748.276332453448,0,0,1,0,Pv11,pv,3,2008-02-23 14:27:14,2008-02-23 14:31:14,1,3
112,2008-02-23,14:37:04,14:42:12,5.133333333333334,91,8,116.38979541413909,39.89621763603603,10143.846586984657,0,0,1,0,Pv12,pv,4,2008-02-23 14:37:04,2008-02-23 14:42:12,1,4
112,2008-02-23,14:46:12,14:55:57,9.75,91,9,116.38979541413909,39.90072214054054,9727.107677210211,0,0,1,0,Pv13,pv,5,2008-02-23 14:46:12,2008-02-23 14:55:57,1,5
112,2008-02-23,14:59:57,15:09:49,9.866666666666667,91,10,116.38979541413909,39.90522664504504,9318.657707017695,0,0,1,0,Pv14,pv,6,2008-02-23 14:59:57,2008-02-23 15:09:49,1,6
112,2008-02-23,15:17:49,15:28:34,10.75,90,9,116.383917221676,39.90072214054054,9452.09187130283,0,0,1,0,Pv15,pv,7,2008-02-23 15:17:49,2008-02-23 15:28:34,1,7
112,2008-02-23,15:32:34,15:47:30,14.933333333333334,90,10,116.383917221676,39.90522664504504,9031.231663486737,0,0,1,0,Pv16,pn,8,2008-02-23 15:32:34,2008-02-23 15:47:30,1,8
112,2008-02-23,15:51:30,15:55:43,4.216666666666667,91,10,116.38979541413909,39.90522664504504,9318.657707017695,0,0,0,1,Pv14,pn,9,2008-02-23 15:51:30,2008-02-23 15:55:43,1,9
112,2008-02-23,15:59:43,16:03:51,4.133333333333334,91,9,116.38979541413909,39.90072214054054,9727.107677210211,0,0,0,1,Pv13,pv,10,2008-02-23 15:59:43,2008-02-23 16:03:51,1,10
112,2008-02-23,16:07:51,16:14:15,6.4,92,10,116.39567360660214,39.90522664504504,9623.61292186032,0,0,1,0,Pv17,pv,11,2008-02-23 16:07:51,2008-02-23 16:14:15,1,11
112,2008-02-23,16:14:20,16:20:41,6.35,93,10,116.4015517990652,39.90522664504504,9944.484801243723,0,0,1,0,Pv18,pv,12,2008-02-23 16:14:20,2008-02-23 16:20:41,1,12
112,2008-02-23,16:26:05,16:56:33,30.466666666666665,94,11,116.40742999152828,39.90973114954954,9919.43619586993,0,0,1,0,Pv19,pv,13,2008-02-23 16:26:05,2008-02-23 16:56:33,1,13
112,2008-02-23,17:00:33,17:18:47,18.23333333333333,94,12,116.40742999152828,39.914235654054046,9571.742161832575,0,0,1,0,Pv20,pv,14,2008-02-23 17:00:33,2008-02-23 17:18:47,1,14
112,2008-02-23,17:22:47,18:03:01,40.23333333333333,93,12,116.4015517990652,39.914235654054046,9210.753488547203,0,0,1,0,Pv21,pv,15,2008-02-23 17:22:47,2008-02-23 18:03:01,1,15
112,2008-02-23,18:21:41,18:27:08,5.45,91,3,116.38979541413909,39.87369511351351,12321.890494255666,0,0,1,0,Pv22,pn,16,2008-02-23 18:21:41,2008-02-23 18:27:08,1,16
112,2008-02-23,18:50:47,18:55:01,4.233333333333333,91,10,116.38979541413909,39.90522664504504,9318.657707017695,0,0,0,1,Pv14,pn,17,2008-02-23 18:50:47,2008-02-23 18:55:01,1,17
112,2008-02-23,18:55:07,18:58:25,3.3,91,10,116.38979541413909,39.90522664504504,9318.657707017695,0,0,0,1,Pv14,pn,18,2008-02-23 18:55:07,2008-02-23 18:58:25,1,18
112,2008-02-23,18:58:30,19:04:11,5.683333333333334,91,9,116.38979541413909,39.90072214054054,9727.107677210211,0,0,0,1,Pv13,pn,19,2008-02-23 18:58:30,2008-02-23 19:04:11,1,19
112,2008-02-23,19:16:16,19:25:57,9.683333333333334,90,9,116.383917221676,39.90072214054054,9452.09187130283,0,0,0,1,Pv15,pv,20,2008-02-23 19:16:16,2008-02-23 19:25:57,1,20
112,2008-02-23,19:41:44,19:47:06,5.366666666666666,84,17,116.3486480668976,39.93675817657657,4480.27450149851,0,0,1,0,Pv23,end,21,2008-02-23 19:41:44,2008-02-23 19:47:06,1,21
112,2008-02-25,12:42:50,13:00:04,17.233333333333334,81,26,116.3310134895084,39.97729871711711,708.3561806898888,0,0,0,1,Pv3,pn,1,2008-02-25 12:42:50,2008-02-25 13:00:04,1,1
112,2008-02-25,13:36:53,13:45:13,8.333333333333334,82,26,116.33689168197148,39.97729871711711,1120.0167217727453,0,0,0,1,Pv8,pn,2,2008-02-25 13:36:53,2008-02-25 13:45:13,1,2
112,2008-02-25,16:28:37,17:16:56,48.31666666666667,81,26,116.3310134895084,39.97729871711711,708.3561806898888,0,0,0,1,Pv3,pn,3,2008-02-25 16:28:37,2008-02-25 17:16:56,1,3
112,2008-02-25,19:17:14,19:22:13,4.983333333333333,82,26,116.33689168197148,39.97729871711711,1120.0167217727453,0,0,0,1,Pv8,pn,4,2008-02-25 19:17:14,2008-02-25 19:22:13,1,4
112,2008-02-25,23:06:53,23:11:37,4.733333333333333,81,26,116.3310134895084,39.97729871711711,708.3561806898888,0,0,0,1,Pv3,end,5,2008-02-25 23:06:53,2008-02-25 23:11:37,1,5
112,2008-02-26,17:55:17,18:15:24,20.116666666666667,80,26,116.32513529704534,39.97729871711711,500.87804794849535,0,0,1,0,Pv24,pv,1,2008-02-26 17:55:17,2008-02-26 18:15:24,1,1
112,2008-02-26,18:23:24,18:31:55,8.516666666666667,80,29,116.32513529704534,39.990812230630624,2003.5121917939812,0,0,1,0,Pv25,pv,2,2008-02-26 18:23:24,2008-02-26 18:31:55,1,2
112,2008-02-26,18:31:58,18:37:29,5.516666666666667,80,30,116.32513529704534,39.99531673513513,2504.3902397424768,0,0,1,0,Pv26,pv,3,2008-02-26 18:31:58,2008-02-26 18:37:29,1,3
112,2008-02-26,18:41:29,18:47:29,6.0,80,31,116.32513529704534,39.99982123963964,3005.268287691679,0,0,1,0,Pv27,pv,4,2008-02-26 18:41:29,2008-02-26 18:47:29,1,4
112,2008-02-26,18:51:36,18:58:32,6.933333333333334,79,33,116.31925710458228,40.00883024864864,4038.194929161028,0,0,1,0,Pv28,pn,5,2008-02-26 18:51:36,2008-02-26 18:58:32,1,5
112,2008-02-26,19:09:33,20:01:00,51.45,79,33,116.31925710458228,40.00883024864864,4038.194929161028,0,0,0,1,Pv28,pv,6,2008-02-26 19:09:33,2008-02-26 20:01:00,1,6
112,2008-02-26,21:15:43,21:25:46,10.05,81,29,116.3310134895084,39.990812230630624,2065.1637094225807,0,0,1,0,Pv29,pn,7,2008-02-26 21:15:43,2008-02-26 21:25:46,1,7
112,2008-02-26,21:31:52,22:01:34,29.7,81,26,116.3310134895084,39.97729871711711,708.3561806898888,0,0,0,1,Pv3,end,8,2008-02-26 21:31:52,2008-02-26 22:01:34,1,8
112,2008-02-27,16:46:59,16:51:20,4.35,81,26,116.3310134895084,39.97729871711711,708.3561806898888,0,0,0,1,Pv3,pv,1,2008-02-27 16:46:59,2008-02-27 16:51:20,1,1
112,2008-02-27,17:21:06,17:25:47,4.683333333333334,87,17,116.3662826442868,39.93675817657657,5325.141153814337,0,0,1,0,Pv30,pv,2,2008-02-27 17:21:06,2008-02-27 17:25:47,1,2
112,2008-02-27,17:29:47,18:02:22,32.583333333333336,87,16,116.3662826442868,39.93225367207207,5711.644077063223,0,0,1,0,Pv31,pn,3,2008-02-27 17:29:47,2008-02-27 18:02:22,1,3
112,2008-02-27,18:28:56,18:33:39,4.716666666666667,81,24,116.3310134895084,39.9682897081081,708.3795244943353,0,0,0,1,Pv1,home,4,2008-02-27 18:28:56,2008-02-27 18:33:39,1,4
112,2008-02-27,18:37:44,18:42:27,4.716666666666667,80,25,116.32513529704534,39.972794212612605,0.0,1,0,0,0,HOME,end,0,2008-02-27 18:37:44,2008-02-27 18:42:27,1,0
112,2008-03-01,13:58:26,14:14:28,16.033333333333335,81,26,116.3310134895084,39.97729871711711,708.3561806898888,0,0,0,1,Pv3,pv,1,2008-03-01 13:58:26,2008-03-01 14:14:28,1,1
112,2008-03-01,14:32:22,14:45:45,13.383333333333333,88,25,116.37216083674988,39.972794212612605,4007.2429672351545,0,0,1,0,Pv32,pv,2,2008-03-01 14:32:22,2008-03-01 14:45:45,1,2
112,2008-03-01,15:00:01,15:05:17,5.266666666666667,88,19,116.37216083674988,39.94576718558558,5009.589036311075,0,0,1,0,Pv33,pv,3,2008-03-01 15:00:01,2008-03-01 15:05:17,1,3
112,2008-03-01,15:21:45,15:25:50,4.083333333333333,91,17,116.38979541413909,39.93675817657657,6814.095368621882,0,0,1,0,Pv34,pn,4,2008-03-01 15:21:45,2008-03-01 15:25:50,1,4
112,2008-03-01,15:51:31,15:57:05,5.566666666666666,91,17,116.38979541413909,39.93675817657657,6814.095368621882,0,0,0,1,Pv34,pv,5,2008-03-01 15:51:31,2008-03-01 15:57:05,1,5
112,2008-03-01,16:01:05,16:05:38,4.55,90,17,116.383917221676,39.93675817657657,6415.612880784214,0,0,1,0,Pv35,pv,6,2008-03-01 16:01:05,2008-03-01 16:05:38,1,6
112,2008-03-01,16:17:58,16:26:37,8.65,90,16,116.383917221676,39.93225367207207,6739.931845275147,0,0,1,0,Pv36,pv,7,2008-03-01 16:17:58,2008-03-01 16:26:37,1,7
112,2008-03-01,16:30:37,16:50:49,20.2,91,16,116.38979541413909,39.93225367207207,7120.311468399522,0,0,1,0,Pv37,pv,8,2008-03-01 16:30:37,2008-03-01 16:50:49,1,8
112,2008-03-01,17:21:37,17:26:27,4.833333333333333,93,27,116.4015517990652,39.98180322162162,6587.948873336979,0,0,1,0,Pv38,pv,9,2008-03-01 17:21:37,2008-03-01 17:26:27,1,9
112,2008-03-01,17:26:32,17:37:12,10.666666666666666,92,27,116.39567360660214,39.98180322162162,6093.376979134719,0,0,1,0,Pv39,pn,10,2008-03-01 17:26:32,2008-03-01 17:37:12,1,10
112,2008-03-01,17:41:27,17:48:07,6.666666666666667,92,27,116.39567360660214,39.98180322162162,6093.376979134719,0,0,0,1,Pv39,pn,11,2008-03-01 17:41:27,2008-03-01 17:48:07,1,11
112,2008-03-01,17:48:12,17:58:52,10.666666666666666,93,27,116.4015517990652,39.98180322162162,6587.948873336979,0,0,0,1,Pv38,end,12,2008-03-01 17:48:12,2008-03-01 17:58:52,1,12
112,2008-04-07,11:42:38,12:11:41,29.05,81,25,116.3310134895084,39.972794212612605,500.9053766156208,0,0,0,1,Pv2,pv,1,2008-04-07 11:42:38,2008-04-07 12:11:41,1,1
112,2008-04-07,12:41:19,12:49:53,8.566666666666666,78,47,116.3133789121192,40.071893311711705,11064.696876599011,0,0,1,0,Pv40,pv,2,2008-04-07 12:41:19,2008-04-07 12:49:53,1,2
112,2008-04-07,14:10:00,14:27:33,17.55,25,110,116.00183471157668,40.35567709549549,50668.79474149084,0,0,1,0,Pv41,pv,3,2008-04-07 14:10:00,2008-04-07 14:27:33,1,3
112,2008-04-07,14:31:33,14:39:39,8.1,26,110,116.00771290403974,40.35567709549549,50399.71882113146,0,0,1,0,Pv42,pv,4,2008-04-07 14:31:33,2008-04-07 14:39:39,1,4
112,2008-04-07,14:43:39,14:51:54,8.25,26,109,116.00771290403974,40.35117259099098,49977.811182580364,0,0,1,0,Pv43,pv,5,2008-04-07 14:43:39,2008-04-07 14:51:54,1,5
112,2008-04-07,14:55:54,15:09:42,13.8,25,109,116.00183471157668,40.35117259099098,50249.16442943207,0,0,1,0,Pv44,pv,6,2008-04-07 14:55:54,2008-04-07 15:09:42,1,6
112,2008-04-07,15:13:42,15:43:48,30.1,25,108,116.00183471157668,40.34666808648648,49831.03496484137,0,0,1,0,Pv45,pn,7,2008-04-07 15:13:42,2008-04-07 15:43:48,1,7
112,2008-04-07,15:47:48,15:55:58,8.166666666666666,25,109,116.00183471157668,40.35117259099098,50249.16442943207,0,0,0,1,Pv44,pn,8,2008-04-07 15:47:48,2008-04-07 15:55:58,1,8
112,2008-04-07,15:59:58,16:04:33,4.583333333333333,26,109,116.00771290403974,40.35117259099098,49977.811182580364,0,0,0,1,Pv43,pn,9,2008-04-07 15:59:58,2008-04-07 16:04:33,1,9
112,2008-04-07,16:08:33,16:16:38,8.083333333333334,26,110,116.00771290403974,40.35567709549549,50399.71882113146,0,0,0,1,Pv42,pv,10,2008-04-07 16:08:33,2008-04-07 16:16:38,1,10
112,2008-04-07,16:20:38,16:33:26,12.8,27,110,116.0135910965028,40.35567709549549,50134.175415179816,0,0,1,0,Pv46,pv,11,2008-04-07 16:20:38,2008-04-07 16:33:26,1,11
112,2008-04-07,16:37:26,16:57:20,19.9,27,111,116.0135910965028,40.3601816,50559.75795672467,0,0,1,0,Pv47,pn,12,2008-04-07 16:37:26,2008-04-07 16:57:20,1,12
112,2008-04-07,17:37:43,17:42:03,4.333333333333333,26,110,116.00771290403974,40.35567709549549,50399.71882113146,0,0,0,1,Pv42,pn,13,2008-04-07 17:37:43,2008-04-07 17:42:03,1,13
112,2008-04-07,17:46:04,18:02:56,16.866666666666667,25,110,116.00183471157668,40.35567709549549,50668.79474149084,0,0,0,1,Pv41,pn,14,2008-04-07 17:46:04,2008-04-07 18:02:56,1,14
112,2008-04-07,19:26:10,19:31:17,5.116666666666666,78,46,116.3133789121192,40.0673888072072,10565.973404780025,0,0,0,1,Pv6,pv,15,2008-04-07 19:26:10,2008-04-07 19:31:17,1,15
112,2008-04-07,19:39:22,19:48:56,9.566666666666666,79,45,116.31925710458228,40.0628843027027,10030.059961745616,0,0,1,0,Pv48,pn,16,2008-04-07 19:39:22,2008-04-07 19:48:56,1,16
112,2008-04-07,20:24:34,20:33:41,9.116666666666667,81,26,116.3310134895084,39.97729871711711,708.3561806898888,0,0,0,1,Pv3,end,17,2008-04-07 20:24:34,2008-04-07 20:33:41,1,17
112,2008-04-09,12:27:29,12:35:51,8.366666666666667,80,24,116.32513529704534,39.9682897081081,500.87804794849535,0,0,1,0,Pv49,home,1,2008-04-09 12:27:29,2008-04-09 12:35:51,1,1
112,2008-04-09,13:41:55,13:46:07,4.2,80,25,116.32513529704534,39.972794212612605,0.0,1,0,0,0,HOME,pn,0,2008-04-09 13:41:55,2008-04-09 13:46:07,1,0
112,2008-04-09,18:58:18,19:27:46,29.466666666666665,81,25,116.3310134895084,39.972794212612605,500.9053766156208,0,0,0,1,Pv2,pn,2,2008-04-09 18:58:18,2008-04-09 19:27:46,2,1
112,2008-04-09,20:30:29,20:36:53,6.4,81,26,116.3310134895084,39.97729871711711,708.3561806898888,0,0,0,1,Pv3,end,3,2008-04-09 20:30:29,2008-04-09 20:36:53,2,2
112,2008-04-11,20:03:10,20:07:21,4.183333333333334,81,25,116.3310134895084,39.972794212612605,500.9053766156208,0,0,0,1,Pv2,pn,1,2008-04-11 20:03:10,2008-04-11 20:07:21,1,1
112,2008-04-11,20:10:11,20:17:43,7.533333333333333,81,26,116.3310134895084,39.97729871711711,708.3561806898888,0,0,0,1,Pv3,pn,2,2008-04-11 20:10:11,2008-04-11 20:17:43,1,2
112,2008-04-11,20:47:45,20:52:15,4.5,80,30,116.32513529704534,39.99531673513513,2504.3902397424768,0,0,0,1,Pv26,pv,3,2008-04-11 20:47:45,2008-04-11 20:52:15,1,3
112,2008-04-11,20:56:15,21:04:53,8.633333333333333,79,31,116.31925710458228,39.99982123963964,3046.7104297445408,0,0,1,0,Pv50,pv,4,2008-04-11 20:56:15,2008-04-11 21:04:53,1,4
112,2008-04-11,21:43:34,21:47:34,4.0,80,33,116.32513529704534,40.00883024864864,4007.024383587963,0,0,1,0,Pv51,pv,5,2008-04-11 21:43:34,2008-04-11 21:47:34,1,5
112,2008-04-11,22:04:40,22:08:58,4.3,81,30,116.3310134895084,39.99531673513513,2553.9761111477173,0,0,1,0,Pv52,pn,6,2008-04-11 22:04:40,2008-04-11 22:08:58,1,6
112,2008-04-11,22:12:58,22:16:58,4.0,80,30,116.32513529704534,39.99531673513513,2504.3902397424768,0,0,0,1,Pv26,pn,7,2008-04-11 22:12:58,2008-04-11 22:16:58,1,7
112,2008-04-11,22:20:59,22:25:47,4.8,80,29,116.32513529704534,39.990812230630624,2003.5121917939812,0,0,0,1,Pv25,pn,8,2008-04-11 22:20:59,2008-04-11 22:25:47,1,8
112,2008-04-11,22:30:41,22:34:41,4.0,80,29,116.32513529704534,39.990812230630624,2003.5121917939812,0,0,0,1,Pv25,pv,9,2008-04-11 22:30:41,2008-04-11 22:34:41,1,9
112,2008-04-11,22:38:41,22:42:41,4.0,79,29,116.31925710458228,39.990812230630624,2065.1637094225807,0,0,1,0,Pv53,pn,10,2008-04-11 22:38:41,2008-04-11 22:42:41,1,10
112,2008-04-11,23:24:53,23:29:41,4.8,81,24,116.3310134895084,39.9682897081081,708.3795244943353,0,0,0,1,Pv1,end,11,2008-04-11 23:24:53,2008-04-11 23:29:41,1,11
112,2008-04-12,13:32:26,14:14:51,42.41666666666666,81,24,116.3310134895084,39.9682897081081,708.3795244943353,0,0,0,1,Pv1,pn,1,2008-04-12 13:32:26,2008-04-12 14:14:51,1,1
112,2008-04-12,15:15:57,15:25:51,9.9,81,25,116.3310134895084,39.972794212612605,500.9053766156208,0,0,0,1,Pv2,pn,2,2008-04-12 15:15:57,2008-04-12 15:25:51,1,2
112,2008-04-12,19:27:10,19:36:57,9.783333333333331,82,26,116.33689168197148,39.97729871711711,1120.0167217727453,0,0,0,1,Pv8,end,3,2008-04-12 19:27:10,2008-04-12 19:36:57,1,3
112,2008-04-13,14:23:01,14:27:12,4.183333333333334,80,25,116.32513529704534,39.972794212612605,0.0,1,0,0,0,HOME,pn,0,2008-04-13 14:23:01,2008-04-13 14:27:12,0,0
112,2008-04-13,14:27:30,14:31:50,4.333333333333333,81,25,116.3310134895084,39.972794212612605,500.9053766156208,0,0,0,1,Pv2,pn,1,2008-04-13 14:27:30,2008-04-13 14:31:50,1,1
112,2008-04-13,14:39:11,14:43:11,4.0,81,25,116.3310134895084,39.972794212612605,500.9053766156208,0,0,0,1,Pv2,pv,2,2008-04-13 14:39:11,2008-04-13 14:43:11,1,2
112,2008-04-13,15:34:27,15:40:14,5.783333333333333,94,10,116.40742999152828,39.90522664504504,10279.7829894633,0,0,1,0,Pv54,end,3,2008-04-13 15:34:27,2008-04-13 15:40:14,1,3
112,2008-04-14,12:04:29,12:09:32,5.05,80,25,116.32513529704534,39.972794212612605,0.0,1,0,0,0,HOME,pn,0,2008-04-14 12:04:29,2008-04-14 12:09:32,0,0
112,2008-04-14,12:51:52,13:34:03,42.18333333333333,81,24,116.3310134895084,39.9682897081081,708.3795244943353,0,0,0,1,Pv1,pn,1,2008-04-14 12:51:52,2008-04-14 13:34:03,1,1
112,2008-04-14,13:38:04,13:42:32,4.466666666666667,81,25,116.3310134895084,39.972794212612605,500.9053766156208,0,0,0,1,Pv2,pn,2,2008-04-14 13:38:04,2008-04-14 13:42:32,1,2
112,2008-04-14,13:47:02,14:05:06,18.066666666666663,81,26,116.3310134895084,39.97729871711711,708.3561806898888,0,0,0,1,Pv3,pn,3,2008-04-14 13:47:02,2008-04-14 14:05:06,1,3
112,2008-04-14,14:13:46,14:26:38,12.866666666666667,81,26,116.3310134895084,39.97729871711711,708.3561806898888,0,0,0,1,Pv3,pv,4,2008-04-14 14:13:46,2008-04-14 14:26:38,1,4
112,2008-04-14,19:35:25,19:39:59,4.566666666666666,84,31,116.3486480668976,39.99982123963964,3611.7238054084337,0,0,1,0,Pv55,pv,5,2008-04-14 19:35:25,2008-04-14 19:39:59,1,5
112,2008-04-14,19:43:59,20:46:20,62.35,85,31,116.35452625936068,39.99982123963964,3911.752991849529,0,0,1,0,Pv56,pv,6,2008-04-14 19:43:59,2008-04-14 20:46:20,1,6
112,2008-04-14,20:46:22,21:00:32,14.166666666666666,86,31,116.36040445182374,39.99982123963964,4249.786816781506,0,0,1,0,Pv57,pn,7,2008-04-14 20:46:22,2008-04-14 21:00:32,1,7
112,2008-04-14,21:00:34,21:13:40,13.1,85,31,116.35452625936068,39.99982123963964,3911.752991849529,0,0,0,1,Pv56,pn,8,2008-04-14 21:00:34,2008-04-14 21:13:40,1,8
112,2008-04-14,21:17:40,21:30:54,13.233333333333333,86,31,116.36040445182374,39.99982123963964,4249.786816781506,0,0,0,1,Pv57,pn,9,2008-04-14 21:17:40,2008-04-14 21:30:54,1,9
112,2008-04-14,21:50:52,21:55:09,4.283333333333333,81,24,116.3310134895084,39.9682897081081,708.3795244943353,0,0,0,1,Pv1,pn,10,2008-04-14 21:50:52,2008-04-14 21:55:09,1,10
112,2008-04-14,21:59:09,22:03:30,4.35,80,24,116.32513529704534,39.9682897081081,500.87804794849535,0,0,0,1,Pv49,pn,11,2008-04-14 21:59:09,2008-04-14 22:03:30,1,11
112,2008-04-14,22:50:39,22:58:42,8.05,80,24,116.32513529704534,39.9682897081081,500.87804794849535,0,0,0,1,Pv49,home,12,2008-04-14 22:50:39,2008-04-14 22:58:42,1,12
112,2008-04-14,23:02:42,23:10:54,8.2,80,25,116.32513529704534,39.972794212612605,0.0,1,0,0,0,HOME,end,0,2008-04-14 23:02:42,2008-04-14 23:10:54,1,0
