person,date,first_time,last_time,duration_min,grid_ci,grid_rj,grid_center_lon,grid_center_lat,dist_home_m,is_home,is_sw,is_pv,is_pn,place_id,next_step,visit_order_in_day,first_dt,last_dt,trip_id,action_order_in_trip
112,2008-04-15,08:47:37,08:52:14,4.616666666666666,81,25,116.3310134895084,39.972794212612605,500.9053766156208,0,0,0,1,Pv2,pn,1,2008-04-15 08:47:37,2008-04-15 08:52:14,1,1
112,2008-04-15,08:52:24,08:56:30,4.1,81,25,116.3310134895084,39.972794212612605,500.9053766156208,0,0,0,1,Pv2,pn,2,2008-04-15 08:52:24,2008-04-15 08:56:30,1,2
112,2008-04-15,09:30:39,09:34:45,4.1,81,26,116.3310134895084,39.97729871711711,708.3561806898888,0,0,0,1,Pv3,pv,3,2008-04-15 09:30:39,2008-04-15 09:34:45,1,3
112,2008-04-15,14:18:44,14:32:02,13.3,97,9,116.42506456891748,39.90072214054054,11696.721123690668,0,0,1,0,Pv58,pn,4,2008-04-15 14:18:44,2008-04-15 14:32:02,1,4
112,2008-04-15,18:20:25,18:56:58,36.55,81,25,116.3310134895084,39.972794212612605,500.9053766156208,0,0,0,1,Pv2,end,5,2008-04-15 18:20:25,2008-04-15 18:56:58,1,5
112,2008-04-16,12:36:05,12:44:45,8.666666666666666,80,25,116.32513529704534,39.972794212612605,0.0,1,0,0,0,HOME,home,0,2008-04-16 12:36:05,2008-04-16 12:44:45,0,0
112,2008-04-16,13:27:48,13:36:34,8.766666666666667,80,25,116.32513529704534,39.972794212612605,0.0,1,0,0,0,HOME,pn,0,2008-04-16 13:27:48,2008-04-16 13:36:34,0,0
112,2008-04-16,13:41:08,13:44:46,3.633333333333333,81,26,116.3310134895084,39.97729871711711,708.3561806898888,0,0,0,1,Pv3,pn,1,2008-04-16 13:41:08,2008-04-16 13:44:46,1,1
112,2008-04-16,17:52:00,19:11:02,79.03333333333333,81,25,116.3310134895084,39.972794212612605,500.9053766156208,0,0,0,1,Pv2,end,2,2008-04-16 17:52:00,2008-04-16 19:11:02,1,2
112,2008-04-17,13:24:34,13:45:39,21.08333333333333,80,25,116.32513529704534,39.972794212612605,0.0,1,0,0,0,HOME,end,0,2008-04-17 13:24:34,2008-04-17 13:45:39,0,0
112,2008-04-22,13:25:28,13:28:40,3.2,93,28,116.4015517990652,39.98630772612612,6682.265291897138,0,0,1,0,Pv59,end,1,2008-04-22 13:25:28,2008-04-22 13:28:40,1,1
112,2008-04-24,23:12:17,23:21:36,9.316666666666666,80,25,116.32513529704534,39.972794212612605,0.0,1,0,0,0,HOME,end,0,2008-04-24 23:12:17,2008-04-24 23:21:36,0,0
112,2008-04-26,00:19:38,00:37:30,17.866666666666667,80,25,116.32513529704534,39.972794212612605,0.0,1,0,0,0,HOME,home,0,2008-04-26 00:19:38,2008-04-26 00:37:30,0,0
112,2008-04-26,00:43:43,00:48:10,4.45,80,25,116.32513529704534,39.972794212612605,0.0,1,0,0,0,HOME,home,0,2008-04-26 00:43:43,2008-04-26 00:48:10,0,0
112,2008-04-26,01:15:15,01:31:25,16.166666666666668,80,25,116.32513529704534,39.972794212612605,0.0,1,0,0,0,HOME,home,0,2008-04-26 01:15:15,2008-04-26 01:31:25,0,0
112,2008-04-26,13:01:46,13:06:15,4.483333333333333,80,25,116.32513529704534,39.972794212612605,0.0,1,0,0,0,HOME,home,0,2008-04-26 13:01:46,2008-04-26 13:06:15,0,0
112,2008-04-26,13:41:44,13:46:05,4.35,80,25,116.32513529704534,39.972794212612605,0.0,1,0,0,0,HOME,pn,0,2008-04-26 13:41:44,2008-04-26 13:46:05,0,0
112,2008-04-26,13:55:28,13:59:54,4.433333333333334,80,24,116.32513529704534,39.9682897081081,500.87804794849535,0,0,0,1,Pv49,end,1,2008-04-26 13:55:28,2008-04-26 13:59:54,1,1
112,2008-04-28,00:01:03,00:26:40,25.616666666666667,80,25,116.32513529704534,39.972794212612605,0.0,1,0,0,0,HOME,home,0,2008-04-28 00:01:03,2008-04-28 00:26:40,0,0
112,2008-04-28,08:46:08,08:51:15,5.116666666666666,80,25,116.32513529704534,39.972794212612605,0.0,1,0,0,0,HOME,pn,0,2008-04-28 08:46:08,2008-04-28 08:51:15,0,0
112,2008-04-28,08:55:15,09:09:12,13.95,81,26,116.3310134895084,39.97729871711711,708.3561806898888,0,0,0,1,Pv3,home,1,2008-04-28 08:55:15,2008-04-28 09:09:12,1,1
112,2008-04-28,23:19:18,23:59:19,40.016666666666666,80,25,116.32513529704534,39.972794212612605,0.0,1,0,0,0,HOME,end,0,2008-04-28 23:19:18,2008-04-28 23:59:19,1,0
112,2008-04-29,00:03:19,00:47:54,44.583333333333336,80,25,116.32513529704534,39.972794212612605,0.0,1,0,0,0,HOME,pv,0,2008-04-29 00:03:19,2008-04-29 00:47:54,0,0
112,2008-04-29,13:58:07,14:03:36,5.483333333333333,77,24,116.30750071965616,39.9682897081081,1584.0402137063843,0,0,1,0,Pv60,pv,1,2008-04-29 13:58:07,2008-04-29 14:03:36,1,1
112,2008-04-29,14:07:37,14:13:35,5.966666666666667,78,24,116.3133789121192,39.9682897081081,1120.075776479273,0,0,1,0,Pv61,end,2,2008-04-29 14:07:37,2008-04-29 14:13:35,1,2
112,2008-04-30,18:31:57,18:35:21,3.4,81,26,116.3310134895084,39.97729871711711,708.3561806898888,0,0,0,1,Pv3,home,1,2008-04-30 18:31:57,2008-04-30 18:35:21,1,1
112,2008-04-30,18:35:57,18:44:09,8.2,80,25,116.32513529704534,39.972794212612605,0.0,1,0,0,0,HOME,end,0,2008-04-30 18:35:57,2008-04-30 18:44:09,1,0
112,2008-05-01,10:26:50,10:34:21,7.516666666666667,80,25,116.32513529704534,39.972794212612605,0.0,1,0,0,0,HOME,end,0,2008-05-01 10:26:50,2008-05-01 10:34:21,0,0
112,2008-05-02,01:25:12,01:28:43,3.5166666666666666,80,25,116.32513529704534,39.972794212612605,0.0,1,0,0,0,HOME,home,0,2008-05-02 01:25:12,2008-05-02 01:28:43,0,0
112,2008-05-02,03:21:18,03:26:27,5.15,80,25,116.32513529704534,39.972794212612605,0.0,1,0,0,0,HOME,end,0,2008-05-02 03:21:18,2008-05-02 03:26:27,0,0
112,2008-05-04,10:16:34,10:28:16,11.7,80,25,116.32513529704534,39.972794212612605,0.0,1,0,0,0,HOME,pn,0,2008-05-04 10:16:34,2008-05-04 10:28:16,0,0
112,2008-05-04,10:28:48,10:31:59,3.183333333333333,81,26,116.3310134895084,39.97729871711711,708.3561806898888,0,0,0,1,Pv3,end,1,2008-05-04 10:28:48,2008-05-04 10:31:59,1,1
112,2008-05-05,01:17:15,01:20:23,3.1333333333333333,81,26,116.3310134895084,39.97729871711711,708.3561806898888,0,0,0,1,Pv3,home,1,2008-05-05 01:17:15,2008-05-05 01:20:23,1,1
112,2008-05-05,01:21:07,01:29:46,8.65,80,25,116.32513529704534,39.972794212612605,0.0,1,0,0,0,HOME,home,0,2008-05-05 01:21:07,2008-05-05 01:29:46,1,0
112,2008-05-05,08:57:59,09:04:40,6.683333333333334,80,25,116.32513529704534,39.972794212612605,0.0,1,0,0,0,HOME,pv,0,2008-05-05 08:57:59,2008-05-05 09:04:40,1,0
112,2008-05-05,12:12:57,12:16:01,3.066666666666667,79,20,116.31925710458228,39.95027169009008,2554.008483995206,0,0,1,0,Pv62,end,2,2008-05-05 12:12:57,2008-05-05 12:16:01,2,1
112,2008-05-06,12:27:51,12:31:20,3.4833333333333334,81,26,116.3310134895084,39.97729871711711,708.3561806898888,0,0,0,1,Pv3,end,1,2008-05-06 12:27:51,2008-05-06 12:31:20,1,1
112,2008-05-07,02:26:59,02:31:59,5.0,80,25,116.32513529704534,39.972794212612605,0.0,1,0,0,0,HOME,home,0,2008-05-07 02:26:59,2008-05-07 02:31:59,0,0
112,2008-05-07,12:10:21,12:15:01,4.666666666666667,80,25,116.32513529704534,39.972794212612605,0.0,1,0,0,0,HOME,end,0,2008-05-07 12:10:21,2008-05-07 12:15:01,0,0
112,2008-05-08,01:19:57,01:39:27,19.5,80,25,116.32513529704534,39.972794212612605,0.0,1,0,0,0,HOME,end,0,2008-05-08 01:19:57,2008-05-08 01:39:27,0,0
112,2008-05-09,01:51:05,02:05:31,14.433333333333334,80,25,116.32513529704534,39.972794212612605,0.0,1,0,0,0,HOME,home,0,2008-05-09 01:51:05,2008-05-09 02:05:31,0,0
112,2008-05-09,21:27:03,21:32:55,5.866666666666666,80,25,116.32513529704534,39.972794212612605,0.0,1,0,0,0,HOME,end,0,2008-05-09 21:27:03,2008-05-09 21:32:55,0,0
112,2008-05-10,11:29:06,12:28:51,59.75,80,25,116.32513529704534,39.972794212612605,0.0,1,0,0,0,HOME,pn,0,2008-05-10 11:29:06,2008-05-10 12:28:51,0,0
112,2008-05-10,12:29:52,12:33:39,3.783333333333333,81,26,116.3310134895084,39.97729871711711,708.3561806898888,0,0,0,1,Pv3,pn,1,2008-05-10 12:29:52,2008-05-10 12:33:39,1,1
112,2008-05-10,13:40:50,13:45:12,4.366666666666666,81,26,116.3310134895084,39.97729871711711,708.3561806898888,0,0,0,1,Pv3,pn,2,2008-05-10 13:40:50,2008-05-10 13:45:12,1,2
112,2008-05-10,19:00:40,19:49:04,48.4,82,26,116.33689168197148,39.97729871711711,1120.0167217727453,0,0,0,1,Pv8,pn,3,2008-05-10 19:00:40,2008-05-10 19:49:04,1,3
112,2008-05-10,21:08:14,21:18:16,10.033333333333331,82,26,116.33689168197148,39.97729871711711,1120.0167217727453,0,0,0,1,Pv8,pn,4,2008-05-10 21:08:14,2008-05-10 21:18:16,1,4
112,2008-05-10,21:19:34,21:27:14,7.666666666666667,81,26,116.3310134895084,39.97729871711711,708.3561806898888,0,0,0,1,Pv3,pn,5,2008-05-10 21:19:34,2008-05-10 21:27:14,1,5
112,2008-05-10,21:27:16,21:38:12,10.933333333333334,80,26,116.32513529704534,39.97729871711711,500.87804794849535,0,0,0,1,Pv24,pn,6,2008-05-10 21:27:16,2008-05-10 21:38:12,1,6
112,2008-05-10,21:38:14,21:49:23,11.15,80,27,116.32513529704534,39.98180322162162,1001.756095897698,0,0,0,1,Pv5,pn,7,2008-05-10 21:38:14,2008-05-10 21:49:23,1,7
112,2008-05-10,21:49:25,22:00:27,11.033333333333331,80,28,116.32513529704534,39.98630772612612,1502.634143845486,0,0,0,1,Pv4,pv,8,2008-05-10 21:49:25,2008-05-10 22:00:27,1,8
112,2008-05-10,22:00:29,22:10:43,10.233333333333333,79,28,116.31925710458228,39.98630772612612,1583.9084424039052,0,0,1,0,Pv63,pv,9,2008-05-10 22:00:29,2008-05-10 22:10:43,1,9
112,2008-05-10,22:14:31,22:37:59,23.466666666666665,78,27,116.3133789121192,39.98180322162162,1416.6890144263375,0,0,1,0,Pv64,pv,10,2008-05-10 22:14:31,2008-05-10 22:37:59,1,10
112,2008-05-10,22:40:35,22:43:47,3.2,78,26,116.3133789121192,39.97729871711711,1120.0167217727453,0,0,1,0,Pv65,pn,11,2008-05-10 22:40:35,2008-05-10 22:43:47,1,11
112,2008-05-10,22:58:11,23:03:27,5.266666666666667,80,26,116.32513529704534,39.97729871711711,500.87804794849535,0,0,0,1,Pv24,end,12,2008-05-10 22:58:11,2008-05-10 23:03:27,1,12
112,2008-05-11,19:21:44,19:28:38,6.9,81,26,116.3310134895084,39.97729871711711,708.3561806898888,0,0,0,1,Pv3,end,1,2008-05-11 19:21:44,2008-05-11 19:28:38,1,1
112,2008-05-12,01:46:27,01:53:21,6.9,80,25,116.32513529704534,39.972794212612605,0.0,1,0,0,0,HOME,home,0,2008-05-12 01:46:27,2008-05-12 01:53:21,0,0
112,2008-05-12,23:04:37,23:14:42,10.083333333333334,80,25,116.32513529704534,39.972794212612605,0.0,1,0,0,0,HOME,end,0,2008-05-12 23:04:37,2008-05-12 23:14:42,0,0
112,2008-05-13,16:38:15,16:43:12,4.95,81,26,116.3310134895084,39.97729871711711,708.3561806898888,0,0,0,1,Pv3,home,1,2008-05-13 16:38:15,2008-05-13 16:43:12,1,1
112,2008-05-13,16:44:39,16:54:02,9.383333333333333,80,25,116.32513529704534,39.972794212612605,0.0,1,0,0,0,HOME,home,0,2008-05-13 16:44:39,2008-05-13 16:54:02,1,0
112,2008-05-13,18:28:57,18:47:12,18.25,80,25,116.32513529704534,39.972794212612605,0.0,1,0,0,0,HOME,end,0,2008-05-13 18:28:57,2008-05-13 18:47:12,1,0
112,2008-05-14,02:13:54,02:21:43,7.816666666666666,80,25,116.32513529704534,39.972794212612605,0.0,1,0,0,0,HOME,home,0,2008-05-14 02:13:54,2008-05-14 02:21:43,0,0
112,2008-05-14,09:34:07,09:41:01,6.9,80,25,116.32513529704534,39.972794212612605,0.0,1,0,0,0,HOME,pn,0,2008-05-14 09:34:07,2008-05-14 09:41:01,0,0
112,2008-05-14,09:43:59,09:55:44,11.75,81,26,116.3310134895084,39.97729871711711,708.3561806898888,0,0,0,1,Pv3,end,1,2008-05-14 09:43:59,2008-05-14 09:55:44,1,1
112,2008-05-15,00:36:03,00:39:05,3.033333333333333,81,26,116.3310134895084,39.97729871711711,708.3561806898888,0,0,0,1,Pv3,home,1,2008-05-15 00:36:03,2008-05-15 00:39:05,1,1
112,2008-05-15,00:39:42,00:48:23,8.683333333333334,80,25,116.32513529704534,39.972794212612605,0.0,1,0,0,0,HOME,end,0,2008-05-15 00:39:42,2008-05-15 00:48:23,1,0
112,2008-05-16,02:20:19,02:25:02,4.716666666666667,80,25,116.32513529704534,39.972794212612605,0.0,1,0,0,0,HOME,pn,0,2008-05-16 02:20:19,2008-05-16 02:25:02,0,0
112,2008-05-16,17:07:09,17:10:35,3.433333333333333,81,26,116.3310134895084,39.97729871711711,708.3561806898888,0,0,0,1,Pv3,home,1,2008-05-16 17:07:09,2008-05-16 17:10:35,1,1
112,2008-05-16,17:11:23,17:24:11,12.8,80,25,116.32513529704534,39.972794212612605,0.0,1,0,0,0,HOME,end,0,2008-05-16 17:11:23,2008-05-16 17:24:11,1,0
112,2008-05-17,07:04:11,07:07:38,3.45,81,26,116.3310134895084,39.97729871711711,708.3561806898888,0,0,0,1,Pv3,pn,1,2008-05-17 07:04:11,2008-05-17 07:07:38,1,1
112,2008-05-17,07:08:54,07:14:25,5.516666666666667,81,25,116.3310134895084,39.972794212612605,500.9053766156208,0,0,0,1,Pv2,pv,2,2008-05-17 07:08:54,2008-05-17 07:14:25,1,2
112,2008-05-17,07:20:39,07:23:51,3.2,79,25,116.31925710458228,39.972794212612605,500.9053766156208,0,0,1,0,Pv66,pn,3,2008-05-17 07:20:39,2008-05-17 07:23:51,1,3
112,2008-05-17,07:25:40,07:33:50,8.166666666666666,79,25,116.31925710458228,39.972794212612605,500.9053766156208,0,0,0,1,Pv66,pv,4,2008-05-17 07:25:40,2008-05-17 07:33:50,1,4
112,2008-05-17,07:37:25,07:57:38,20.216666666666665,78,25,116.3133789121192,39.972794212612605,1001.810752689432,0,0,1,0,Pv67,home,5,2008-05-17 07:37:25,2008-05-17 07:57:38,1,5
112,2008-05-17,17:05:48,17:20:54,15.1,80,25,116.32513529704534,39.972794212612605,0.0,1,0,0,0,HOME,end,0,2008-05-17 17:05:48,2008-05-17 17:20:54,1,0
112,2008-05-18,01:26:19,01:31:41,5.366666666666666,93,32,116.4015517990652,40.00432574414414,7394.365446523814,0,0,1,0,Pv68,pv,1,2008-05-18 01:26:19,2008-05-18 01:31:41,1,1
112,2008-05-18,01:31:43,01:35:13,3.5,92,32,116.39567360660214,40.00432574414414,6957.505342479096,0,0,1,0,Pv69,pn,2,2008-05-18 01:31:43,2008-05-18 01:35:13,1,2
112,2008-05-18,05:18:10,05:28:13,10.05,81,26,116.3310134895084,39.97729871711711,708.3561806898888,0,0,0,1,Pv3,pn,3,2008-05-18 05:18:10,2008-05-18 05:28:13,1,3
112,2008-05-18,16:19:42,16:24:23,4.683333333333334,81,26,116.3310134895084,39.97729871711711,708.3561806898888,0,0,0,1,Pv3,home,4,2008-05-18 16:19:42,2008-05-18 16:24:23,1,4
112,2008-05-18,16:25:05,16:37:07,12.033333333333331,80,25,116.32513529704534,39.972794212612605,0.0,1,0,0,0,HOME,end,0,2008-05-18 16:25:05,2008-05-18 16:37:07,1,0
112,2008-05-19,02:13:09,02:19:52,6.716666666666667,80,25,116.32513529704534,39.972794212612605,0.0,1,0,0,0,HOME,pn,0,2008-05-19 02:13:09,2008-05-19 02:19:52,0,0
112,2008-05-19,17:07:49,17:14:03,6.233333333333333,81,26,116.3310134895084,39.97729871711711,708.3561806898888,0,0,0,1,Pv3,end,1,2008-05-19 17:07:49,2008-05-19 17:14:03,1,1
112,2008-05-20,11:34:16,11:39:20,5.066666666666666,81,26,116.3310134895084,39.97729871711711,708.3561806898888,0,0,0,1,Pv3,home,1,2008-05-20 11:34:16,2008-05-20 11:39:20,1,1
112,2008-05-20,17:13:12,17:33:51,20.65,80,25,116.32513529704534,39.972794212612605,0.0,1,0,0,0,HOME,end,0,2008-05-20 17:13:12,2008-05-20 17:33:51,1,0
112,2008-05-21,02:38:39,02:46:14,7.583333333333333,80,25,116.32513529704534,39.972794212612605,0.0,1,0,0,0,HOME,pn,0,2008-05-21 02:38:39,2008-05-21 02:46:14,0,0
112,2008-05-21,02:47:34,02:51:03,3.4833333333333334,81,26,116.3310134895084,39.97729871711711,708.3561806898888,0,0,0,1,Pv3,end,1,2008-05-21 02:47:34,2008-05-21 02:51:03,1,1
112,2008-05-22,15:51:40,15:54:46,3.1,81,26,116.3310134895084,39.97729871711711,708.3561806898888,0,0,0,1,Pv3,home,1,2008-05-22 15:51:40,2008-05-22 15:54:46,1,1
112,2008-05-22,15:55:38,16:04:29,8.85,80,25,116.32513529704534,39.972794212612605,0.0,1,0,0,0,HOME,end,0,2008-05-22 15:55:38,2008-05-22 16:04:29,1,0
112,2008-05-23,13:04:37,13:08:16,3.65,81,26,116.3310134895084,39.97729871711711,708.3561806898888,0,0,0,1,Pv3,pn,1,2008-05-23 13:04:37,2008-05-23 13:08:16,1,1
112,2008-05-23,13:08:18,13:13:00,4.7,80,26,116.32513529704534,39.97729871711711,500.87804794849535,0,0,0,1,Pv24,home,2,2008-05-23 13:08:18,2008-05-23 13:13:00,1,2
112,2008-05-23,13:14:21,13:17:58,3.6166666666666663,80,25,116.32513529704534,39.972794212612605,0.0,1,0,0,0,HOME,end,0,2008-05-23 13:14:21,2008-05-23 13:17:58,1,0
112,2008-05-24,00:30:39,00:44:41,14.033333333333331,80,25,116.32513529704534,39.972794212612605,0.0,1,0,0,0,HOME,pn,0,2008-05-24 00:30:39,2008-05-24 00:44:41,0,0
112,2008-05-24,00:44:43,00:53:46,9.05,80,26,116.32513529704534,39.97729871711711,500.87804794849535,0,0,0,1,Pv24,home,1,2008-05-24 00:44:43,2008-05-24 00:53:46,1,1
112,2008-05-24,00:53:48,01:00:56,7.133333333333334,80,25,116.32513529704534,39.972794212612605,0.0,1,0,0,0,HOME,pv,0,2008-05-24 00:53:48,2008-05-24 01:00:56,1,0
112,2008-05-24,01:18:53,01:23:23,4.5,75,30,116.29574433473,39.99531673513513,3541.5474023837573,0,0,1,0,Pv70,pv,2,2008-05-24 01:18:53,2008-05-24 01:23:23,2,1
112,2008-05-24,01:23:25,01:26:41,3.2666666666666666,74,30,116.28986614226694,39.99531673513513,3911.7280683523263,0,0,1,0,Pv71,pv,3,2008-05-24 01:23:25,2008-05-24 01:26:41,2,2
112,2008-05-24,01:26:43,01:30:28,3.75,73,30,116.28398794980389,39.99531673513513,4308.401319014813,0,0,1,0,Pv72,pv,4,2008-05-24 01:26:43,2008-05-24 01:30:28,2,3
112,2008-05-24,01:30:30,02:09:16,38.766666666666666,72,30,116.2781097573408,39.99531673513513,4724.89939829618,0,0,1,0,Pv73,pn,5,2008-05-24 01:30:30,2008-05-24 02:09:16,2,4
112,2008-05-24,02:11:57,02:21:13,9.266666666666667,72,30,116.2781097573408,39.99531673513513,4724.89939829618,0,0,0,1,Pv73,pv,6,2008-05-24 02:11:57,2008-05-24 02:21:13,2,5
112,2008-05-24,02:51:14,02:56:10,4.933333333333334,71,30,116.27223156487774,39.99531673513513,5156.420624754819,0,0,1,0,Pv74,pv,7,2008-05-24 02:51:14,2008-05-24 02:56:10,2,6
112,2008-05-24,02:56:12,03:12:25,16.216666666666665,71,31,116.27223156487774,39.99982123963964,5417.287216940352,0,0,1,0,Pv75,pv,8,2008-05-24 02:56:12,2008-05-24 03:12:25,2,7
112,2008-05-24,03:12:27,03:24:43,12.266666666666667,70,31,116.26635337241468,39.99982123963964,5840.576405855984,0,0,1,0,Pv76,pn,9,2008-05-24 03:12:27,2008-05-24 03:24:43,2,8
112,2008-05-24,05:26:16,06:06:26,40.16666666666666,70,31,116.26635337241468,39.99982123963964,5840.576405855984,0,0,0,1,Pv76,pn,10,2008-05-24 05:26:16,2008-05-24 06:06:26,2,9
112,2008-05-24,06:36:19,07:11:53,35.56666666666667,70,31,116.26635337241468,39.99982123963964,5840.576405855984,0,0,0,1,Pv76,pv,11,2008-05-24 06:36:19,2008-05-24 07:11:53,2,10
112,2008-05-24,07:14:36,07:18:04,3.466666666666667,69,30,116.2604751799516,39.99531673513513,6051.5793859860505,0,0,1,0,Pv77,pv,12,2008-05-24 07:14:36,2008-05-24 07:18:04,2,11
112,2008-05-24,07:18:06,07:51:03,32.95,70,30,116.26635337241468,39.99531673513513,5599.49282643293,0,0,1,0,Pv78,pn,13,2008-05-24 07:18:06,2008-05-24 07:51:03,2,12
112,2008-05-24,07:51:05,08:13:14,22.15,71,30,116.27223156487774,39.99531673513513,5156.420624754819,0,0,0,1,Pv74,pv,14,2008-05-24 07:51:05,2008-05-24 08:13:14,2,13
112,2008-05-24,08:13:16,09:06:47,53.516666666666666,71,29,116.27223156487774,39.990812230630624,4932.758263087904,0,0,1,0,Pv79,pv,15,2008-05-24 08:13:16,2008-05-24 09:06:47,2,14
112,2008-05-24,09:06:49,09:16:53,10.066666666666666,71,28,116.27223156487774,39.98630772612612,4751.556803703023,0,0,1,0,Pv80,pn,16,2008-05-24 09:06:49,2008-05-24 09:16:53,2,15
112,2008-05-24,09:16:55,09:26:16,9.35,71,29,116.27223156487774,39.990812230630624,4932.758263087904,0,0,0,1,Pv79,pn,17,2008-05-24 09:16:55,2008-05-24 09:26:16,2,16
112,2008-05-24,09:26:19,09:51:28,25.15,71,30,116.27223156487774,39.99531673513513,5156.420624754819,0,0,0,1,Pv74,pn,18,2008-05-24 09:26:19,2008-05-24 09:51:28,2,17
112,2008-05-24,10:40:31,10:51:42,11.183333333333334,71,30,116.27223156487774,39.99531673513513,5156.420624754819,0,0,0,1,Pv74,pn,19,2008-05-24 10:40:31,2008-05-24 10:51:42,2,18
112,2008-05-24,10:51:44,11:06:13,14.483333333333333,71,29,116.27223156487774,39.990812230630624,4932.758263087904,0,0,0,1,Pv79,pv,20,2008-05-24 10:51:44,2008-05-24 11:06:13,2,19
112,2008-05-24,11:09:22,11:12:57,3.583333333333333,72,29,116.2781097573408,39.990812230630624,4479.712441170335,0,0,1,0,Pv81,pv,21,2008-05-24 11:09:22,2008-05-24 11:12:57,2,20
112,2008-05-24,11:29:19,11:35:56,6.616666666666666,76,24,116.30162252719308,39.9682897081081,2065.3431932793837,0,0,1,0,Pv82,pn,22,2008-05-24 11:29:19,2008-05-24 11:35:56,2,21
112,2008-05-24,11:35:58,11:42:29,6.516666666666667,77,24,116.30750071965616,39.9682897081081,1584.0402137063843,0,0,0,1,Pv60,end,23,2008-05-24 11:35:58,2008-05-24 11:42:29,2,22
112,2008-05-25,14:41:39,14:45:15,3.6,81,26,116.3310134895084,39.97729871711711,708.3561806898888,0,0,0,1,Pv3,home,1,2008-05-25 14:41:39,2008-05-25 14:45:15,1,1
112,2008-05-25,14:46:54,15:01:15,14.35,80,25,116.32513529704534,39.972794212612605,0.0,1,0,0,0,HOME,end,0,2008-05-25 14:46:54,2008-05-25 15:01:15,1,0
112,2008-05-26,01:22:15,01:30:25,8.166666666666666,80,25,116.32513529704534,39.972794212612605,0.0,1,0,0,0,HOME,end,0,2008-05-26 01:22:15,2008-05-26 01:30:25,0,0
112,2008-05-27,10:58:41,11:06:10,7.483333333333333,81,26,116.3310134895084,39.97729871711711,708.3561806898888,0,0,0,1,Pv3,pn,1,2008-05-27 10:58:41,2008-05-27 11:06:10,1,1
112,2008-05-27,11:10:10,11:13:44,3.566666666666667,81,26,116.3310134895084,39.97729871711711,708.3561806898888,0,0,0,1,Pv3,home,2,2008-05-27 11:10:10,2008-05-27 11:13:44,1,2
112,2008-05-27,11:16:21,12:24:07,67.76666666666667,80,25,116.32513529704534,39.972794212612605,0.0,1,0,0,0,HOME,end,0,2008-05-27 11:16:21,2008-05-27 12:24:07,1,0
112,2008-05-28,01:29:10,01:33:32,4.366666666666666,80,25,116.32513529704534,39.972794212612605,0.0,1,0,0,0,HOME,home,0,2008-05-28 01:29:10,2008-05-28 01:33:32,0,0
112,2008-05-28,01:33:38,01:36:56,3.3,80,25,116.32513529704534,39.972794212612605,0.0,1,0,0,0,HOME,pn,0,2008-05-28 01:33:38,2008-05-28 01:36:56,0,0
