person,date,first_time,last_time,duration_min,grid_ci,grid_rj,grid_center_lon,grid_center_lat,dist_home_m,is_home,is_sw,is_pv,is_pn,place_id,next_step,visit_order_in_day,first_dt,last_dt,trip_id,action_order_in_trip
112,2008-05-28,15:48:31,15:52:02,3.5166666666666666,81,26,116.3310134895084,39.97729871711711,708.3561806898888,0,0,0,1,Pv3,home,1,2008-05-28 15:48:31,2008-05-28 15:52:02,1,1
112,2008-05-28,15:57:43,16:04:13,6.5,80,25,116.32513529704534,39.972794212612605,0.0,1,0,0,0,HOME,end,0,2008-05-28 15:57:43,2008-05-28 16:04:13,1,0
112,2008-05-29,15:56:31,16:01:55,5.4,81,26,116.3310134895084,39.97729871711711,708.3561806898888,0,0,0,1,Pv3,home,1,2008-05-29 15:56:31,2008-05-29 16:01:55,1,1
112,2008-05-29,16:02:46,16:13:30,10.733333333333333,80,25,116.32513529704534,39.972794212612605,0.0,1,0,0,0,HOME,end,0,2008-05-29 16:02:46,2008-05-29 16:13:30,1,0
112,2008-05-30,01:36:11,01:42:37,6.433333333333334,80,25,116.32513529704534,39.972794212612605,0.0,1,0,0,0,HOME,pn,0,2008-05-30 01:36:11,2008-05-30 01:42:37,0,0
112,2008-05-30,06:33:09,06:59:41,26.53333333333333,81,26,116.3310134895084,39.97729871711711,708.3561806898888,0,0,0,1,Pv3,pv,1,2008-05-30 06:33:09,2008-05-30 06:59:41,1,1
112,2008-05-30,07:35:54,07:42:35,6.683333333333334,117,37,116.5426284181788,40.02684826666666,19476.78636755952,0,0,1,0,Pv83,pv,2,2008-05-30 07:35:54,2008-05-30 07:42:35,1,2
112,2008-05-30,07:46:04,08:34:24,48.333333333333336,117,34,116.5426284181788,40.013334753153146,19068.50281403716,0,0,1,0,Pv84,pn,3,2008-05-30 07:46:04,2008-05-30 08:34:24,1,3
112,2008-05-30,09:15:58,09:42:09,26.183333333333334,117,34,116.5426284181788,40.013334753153146,19068.50281403716,0,0,0,1,Pv84,pv,4,2008-05-30 09:15:58,2008-05-30 09:42:09,1,4
112,2008-05-30,09:42:11,10:23:47,41.6,117,35,116.5426284181788,40.01783925765765,19192.49451980336,0,0,1,0,Pv85,pv,5,2008-05-30 09:42:11,2008-05-30 10:23:47,1,5
112,2008-05-30,10:26:26,11:31:16,64.83333333333333,116,35,116.53675022571576,40.01783925765765,18709.564032427345,0,0,1,0,Pv86,pn,6,2008-05-30 10:26:26,2008-05-30 11:31:16,1,6
112,2008-05-30,11:31:54,11:35:07,3.216666666666667,117,35,116.5426284181788,40.01783925765765,19192.49451980336,0,0,0,1,Pv85,pn,7,2008-05-30 11:31:54,2008-05-30 11:35:07,1,7
112,2008-05-30,11:35:09,11:59:05,23.933333333333334,116,35,116.53675022571576,40.01783925765765,18709.564032427345,0,0,0,1,Pv86,pn,8,2008-05-30 11:35:09,2008-05-30 11:59:05,1,8
112,2008-05-30,12:02:07,12:08:52,6.75,116,35,116.53675022571576,40.01783925765765,18709.564032427345,0,0,0,1,Pv86,pv,9,2008-05-30 12:02:07,2008-05-30 12:08:52,1,9
112,2008-05-30,12:12:06,12:15:16,3.1666666666666665,118,37,116.54850661064188,40.02684826666666,19953.65291836264,0,0,1,0,Pv87,pv,10,2008-05-30 12:12:06,2008-05-30 12:15:16,1,10
112,2008-05-30,12:40:33,12:43:41,3.1333333333333333,84,28,116.3486480668976,39.98630772612612,2504.319206321019,0,0,1,0,Pv88,home,11,2008-05-30 12:40:33,2008-05-30 12:43:41,1,11
112,2008-05-30,17:47:04,17:54:36,7.533333333333333,80,25,116.32513529704534,39.972794212612605,0.0,1,0,0,0,HOME,end,0,2008-05-30 17:47:04,2008-05-30 17:54:36,1,0
112,2008-05-31,03:11:01,03:16:01,5.0,80,25,116.32513529704534,39.972794212612605,0.0,1,0,0,0,HOME,pn,0,2008-05-31 03:11:01,2008-05-31 03:16:01,0,0
112,2008-05-31,03:17:35,03:20:56,3.35,81,26,116.3310134895084,39.97729871711711,708.3561806898888,0,0,0,1,Pv3,home,1,2008-05-31 03:17:35,2008-05-31 03:20:56,1,1
112,2008-05-31,16:23:47,16:28:26,4.65,80,25,116.32513529704534,39.972794212612605,0.0,1,0,0,0,HOME,end,0,2008-05-31 16:23:47,2008-05-31 16:28:26,1,0
112,2008-06-01,04:02:42,04:25:37,22.916666666666668,80,25,116.32513529704534,39.972794212612605,0.0,1,0,0,0,HOME,pn,0,2008-06-01 04:02:42,2008-06-01 04:25:37,0,0
112,2008-06-01,04:27:03,04:30:23,3.333333333333333,81,26,116.3310134895084,39.97729871711711,708.3561806898888,0,0,0,1,Pv3,pn,1,2008-06-01 04:27:03,2008-06-01 04:30:23,1,1
112,2008-06-01,15:11:25,15:14:34,3.15,81,26,116.3310134895084,39.97729871711711,708.3561806898888,0,0,0,1,Pv3,home,2,2008-06-01 15:11:25,2008-06-01 15:14:34,1,2
112,2008-06-01,15:15:42,15:24:03,8.35,80,25,116.32513529704534,39.972794212612605,0.0,1,0,0,0,HOME,end,0,2008-06-01 15:15:42,2008-06-01 15:24:03,1,0
112,2008-06-02,15:12:27,15:23:41,11.233333333333333,80,25,116.32513529704534,39.972794212612605,0.0,1,0,0,0,HOME,end,0,2008-06-02 15:12:27,2008-06-02 15:23:41,0,0
112,2008-06-03,01:38:35,01:51:07,12.533333333333331,80,25,116.32513529704534,39.972794212612605,0.0,1,0,0,0,HOME,home,0,2008-06-03 01:38:35,2008-06-03 01:51:07,0,0
112,2008-06-03,15:44:30,15:48:29,3.983333333333333,80,25,116.32513529704534,39.972794212612605,0.0,1,0,0,0,HOME,end,0,2008-06-03 15:44:30,2008-06-03 15:48:29,0,0
112,2008-06-04,15:22:30,16:02:59,40.48333333333333,81,26,116.3310134895084,39.97729871711711,708.3561806898888,0,0,0,1,Pv3,home,1,2008-06-04 15:22:30,2008-06-04 16:02:59,1,1
112,2008-06-04,16:04:21,16:13:45,9.4,80,25,116.32513529704534,39.972794212612605,0.0,1,0,0,0,HOME,end,0,2008-06-04 16:04:21,2008-06-04 16:13:45,1,0
112,2008-06-05,16:25:40,16:32:39,6.983333333333333,81,26,116.3310134895084,39.97729871711711,708.3561806898888,0,0,0,1,Pv3,home,1,2008-06-05 16:25:40,2008-06-05 16:32:39,1,1
112,2008-06-05,16:35:38,16:44:49,9.183333333333334,80,25,116.32513529704534,39.972794212612605,0.0,1,0,0,0,HOME,end,0,2008-06-05 16:35:38,2008-06-05 16:44:49,1,0
112,2008-06-06,01:39:48,01:47:24,7.6,80,25,116.32513529704534,39.972794212612605,0.0,1,0,0,0,HOME,home,0,2008-06-06 01:39:48,2008-06-06 01:47:24,0,0
112,2008-06-06,17:37:38,17:45:05,7.45,80,25,116.32513529704534,39.972794212612605,0.0,1,0,0,0,HOME,end,0,2008-06-06 17:37:38,2008-06-06 17:45:05,0,0
112,2008-06-07,01:27:12,01:33:27,6.25,80,25,116.32513529704534,39.972794212612605,0.0,1,0,0,0,HOME,pn,0,2008-06-07 01:27:12,2008-06-07 01:33:27,0,0
112,2008-06-07,15:46:39,15:50:45,4.1,81,26,116.3310134895084,39.97729871711711,708.3561806898888,0,0,0,1,Pv3,home,1,2008-06-07 15:46:39,2008-06-07 15:50:45,1,1
112,2008-06-07,15:51:43,16:01:26,9.716666666666669,80,25,116.32513529704534,39.972794212612605,0.0,1,0,0,0,HOME,end,0,2008-06-07 15:51:43,2008-06-07 16:01:26,1,0
112,2008-06-08,00:46:27,00:53:02,6.583333333333333,80,25,116.32513529704534,39.972794212612605,0.0,1,0,0,0,HOME,pn,0,2008-06-08 00:46:27,2008-06-08 00:53:02,0,0
112,2008-06-08,01:26:56,01:31:02,4.1,93,32,116.4015517990652,40.00432574414414,7394.365446523814,0,0,0,1,Pv68,pn,1,2008-06-08 01:26:56,2008-06-08 01:31:02,1,1
112,2008-06-08,04:29:24,04:35:36,6.2,93,32,116.4015517990652,40.00432574414414,7394.365446523814,0,0,0,1,Pv68,pn,2,2008-06-08 04:29:24,2008-06-08 04:35:36,1,2
112,2008-06-08,05:02:39,05:13:31,10.866666666666667,81,26,116.3310134895084,39.97729871711711,708.3561806898888,0,0,0,1,Pv3,pn,3,2008-06-08 05:02:39,2008-06-08 05:13:31,1,3
112,2008-06-08,05:14:50,05:21:28,6.633333333333334,81,26,116.3310134895084,39.97729871711711,708.3561806898888,0,0,0,1,Pv3,end,4,2008-06-08 05:14:50,2008-06-08 05:21:28,1,4
112,2008-06-09,01:49:15,01:53:02,3.783333333333333,80,25,116.32513529704534,39.972794212612605,0.0,1,0,0,0,HOME,pn,0,2008-06-09 01:49:15,2008-06-09 01:53:02,0,0
112,2008-06-09,11:13:33,11:17:58,4.416666666666667,81,26,116.3310134895084,39.97729871711711,708.3561806898888,0,0,0,1,Pv3,pn,1,2008-06-09 11:13:33,2008-06-09 11:17:58,1,1
112,2008-06-09,11:18:00,12:00:51,42.85,80,26,116.32513529704534,39.97729871711711,500.87804794849535,0,0,0,1,Pv24,home,2,2008-06-09 11:18:00,2008-06-09 12:00:51,1,2
112,2008-06-09,12:00:53,12:09:22,8.483333333333333,80,25,116.32513529704534,39.972794212612605,0.0,1,0,0,0,HOME,pn,0,2008-06-09 12:00:53,2008-06-09 12:09:22,1,0
112,2008-06-09,12:10:03,12:14:11,4.133333333333334,81,26,116.3310134895084,39.97729871711711,708.3561806898888,0,0,0,1,Pv3,pn,3,2008-06-09 12:10:03,2008-06-09 12:14:11,2,1
112,2008-06-09,15:09:13,15:12:44,3.5166666666666666,81,26,116.3310134895084,39.97729871711711,708.3561806898888,0,0,0,1,Pv3,home,4,2008-06-09 15:09:13,2008-06-09 15:12:44,2,2
112,2008-06-09,15:13:08,15:23:29,10.35,80,25,116.32513529704534,39.972794212612605,0.0,1,0,0,0,HOME,end,0,2008-06-09 15:13:08,2008-06-09 15:23:29,2,0
112,2008-06-10,01:41:16,01:47:45,6.483333333333333,80,25,116.32513529704534,39.972794212612605,0.0,1,0,0,0,HOME,pn,0,2008-06-10 01:41:16,2008-06-10 01:47:45,0,0
112,2008-06-10,15:05:09,15:08:20,3.183333333333333,81,26,116.3310134895084,39.97729871711711,708.3561806898888,0,0,0,1,Pv3,home,1,2008-06-10 15:05:09,2008-06-10 15:08:20,1,1
112,2008-06-10,15:09:17,15:17:31,8.233333333333333,80,25,116.32513529704534,39.972794212612605,0.0,1,0,0,0,HOME,end,0,2008-06-10 15:09:17,2008-06-10 15:17:31,1,0
112,2008-06-11,01:15:09,01:22:16,7.116666666666666,80,25,116.32513529704534,39.972794212612605,0.0,1,0,0,0,HOME,pn,0,2008-06-11 01:15:09,2008-06-11 01:22:16,0,0
112,2008-06-11,01:23:16,01:26:50,3.566666666666667,81,26,116.3310134895084,39.97729871711711,708.3561806898888,0,0,0,1,Pv3,pn,1,2008-06-11 01:23:16,2008-06-11 01:26:50,1,1
112,2008-06-11,16:01:27,16:05:03,3.6,81,26,116.3310134895084,39.97729871711711,708.3561806898888,0,0,0,1,Pv3,home,2,2008-06-11 16:01:27,2008-06-11 16:05:03,1,2
112,2008-06-11,16:06:56,16:15:38,8.7,80,25,116.32513529704534,39.972794212612605,0.0,1,0,0,0,HOME,end,0,2008-06-11 16:06:56,2008-06-11 16:15:38,1,0
112,2008-06-12,01:26:37,01:36:01,9.4,80,25,116.32513529704534,39.972794212612605,0.0,1,0,0,0,HOME,pn,0,2008-06-12 01:26:37,2008-06-12 01:36:01,0,0
112,2008-06-12,01:38:06,01:41:19,3.216666666666667,81,26,116.3310134895084,39.97729871711711,708.3561806898888,0,0,0,1,Pv3,home,1,2008-06-12 01:38:06,2008-06-12 01:41:19,1,1
112,2008-06-12,18:22:01,18:26:30,4.483333333333333,80,25,116.32513529704534,39.972794212612605,0.0,1,0,0,0,HOME,end,0,2008-06-12 18:22:01,2008-06-12 18:26:30,1,0
112,2008-06-13,16:25:47,16:33:19,7.533333333333333,80,25,116.32513529704534,39.972794212612605,0.0,1,0,0,0,HOME,end,0,2008-06-13 16:25:47,2008-06-13 16:33:19,0,0
112,2008-06-14,16:14:35,16:25:12,10.616666666666667,80,25,116.32513529704534,39.972794212612605,0.0,1,0,0,0,HOME,end,0,2008-06-14 16:14:35,2008-06-14 16:25:12,0,0
112,2008-06-15,00:37:09,00:43:30,6.35,80,25,116.32513529704534,39.972794212612605,0.0,1,0,0,0,HOME,pn,0,2008-06-15 00:37:09,2008-06-15 00:43:30,0,0
112,2008-06-15,00:51:13,00:55:01,3.8,81,26,116.3310134895084,39.97729871711711,708.3561806898888,0,0,0,1,Pv3,pv,1,2008-06-15 00:51:13,2008-06-15 00:55:01,1,1
112,2008-06-15,01:01:50,01:04:52,3.033333333333333,86,26,116.36040445182374,39.97729871711711,3046.786250702978,0,0,1,0,Pv89,pn,2,2008-06-15 01:01:50,2008-06-15 01:04:52,1,2
112,2008-06-15,01:21:50,01:26:47,4.95,93,32,116.4015517990652,40.00432574414414,7394.365446523814,0,0,0,1,Pv68,pn,3,2008-06-15 01:21:50,2008-06-15 01:26:47,1,3
112,2008-06-15,01:26:49,01:29:55,3.1,92,32,116.39567360660214,40.00432574414414,6957.505342479096,0,0,0,1,Pv69,pn,4,2008-06-15 01:26:49,2008-06-15 01:29:55,1,4
112,2008-06-15,06:17:39,06:22:36,4.95,92,32,116.39567360660214,40.00432574414414,6957.505342479096,0,0,0,1,Pv69,pn,5,2008-06-15 06:17:39,2008-06-15 06:22:36,1,5
112,2008-06-15,06:22:38,06:29:42,7.066666666666666,93,32,116.4015517990652,40.00432574414414,7394.365446523814,0,0,0,1,Pv68,pn,6,2008-06-15 06:22:38,2008-06-15 06:29:42,1,6
112,2008-06-15,06:52:22,06:58:31,6.15,82,26,116.33689168197148,39.97729871711711,1120.0167217727453,0,0,0,1,Pv8,pn,7,2008-06-15 06:52:22,2008-06-15 06:58:31,1,7
112,2008-06-15,06:58:33,07:01:57,3.4,81,26,116.3310134895084,39.97729871711711,708.3561806898888,0,0,0,1,Pv3,pn,8,2008-06-15 06:58:33,2008-06-15 07:01:57,1,8
112,2008-06-15,15:30:09,15:33:20,3.183333333333333,81,26,116.3310134895084,39.97729871711711,708.3561806898888,0,0,0,1,Pv3,home,9,2008-06-15 15:30:09,2008-06-15 15:33:20,1,9
112,2008-06-15,15:34:08,15:45:42,11.566666666666666,80,25,116.32513529704534,39.972794212612605,0.0,1,0,0,0,HOME,end,0,2008-06-15 15:34:08,2008-06-15 15:45:42,1,0
112,2008-06-16,16:14:39,16:17:45,3.1,81,26,116.3310134895084,39.97729871711711,708.3561806898888,0,0,0,1,Pv3,home,1,2008-06-16 16:14:39,2008-06-16 16:17:45,1,1
112,2008-06-16,16:19:13,16:26:10,6.95,80,25,116.32513529704534,39.972794212612605,0.0,1,0,0,0,HOME,end,0,2008-06-16 16:19:13,2008-06-16 16:26:10,1,0
112,2008-06-17,01:39:11,01:46:55,7.733333333333333,80,25,116.32513529704534,39.972794212612605,0.0,1,0,0,0,HOME,pn,0,2008-06-17 01:39:11,2008-06-17 01:46:55,0,0
112,2008-06-17,01:48:13,01:51:39,3.433333333333333,81,26,116.3310134895084,39.97729871711711,708.3561806898888,0,0,0,1,Pv3,pn,1,2008-06-17 01:48:13,2008-06-17 01:51:39,1,1
112,2008-06-17,15:42:09,15:45:47,3.633333333333333,81,26,116.3310134895084,39.97729871711711,708.3561806898888,0,0,0,1,Pv3,home,2,2008-06-17 15:42:09,2008-06-17 15:45:47,1,2
112,2008-06-17,15:47:12,15:56:39,9.45,80,25,116.32513529704534,39.972794212612605,0.0,1,0,0,0,HOME,end,0,2008-06-17 15:47:12,2008-06-17 15:56:39,1,0
112,2008-06-18,01:21:39,01:29:28,7.816666666666666,80,25,116.32513529704534,39.972794212612605,0.0,1,0,0,0,HOME,pn,0,2008-06-18 01:21:39,2008-06-18 01:29:28,0,0
112,2008-06-18,01:30:37,01:33:45,3.1333333333333333,81,26,116.3310134895084,39.97729871711711,708.3561806898888,0,0,0,1,Pv3,pn,1,2008-06-18 01:30:37,2008-06-18 01:33:45,1,1
112,2008-06-18,12:40:39,12:47:43,7.066666666666666,81,26,116.3310134895084,39.97729871711711,708.3561806898888,0,0,0,1,Pv3,home,2,2008-06-18 12:40:39,2008-06-18 12:47:43,1,2
112,2008-06-18,12:49:12,12:56:04,6.866666666666666,80,25,116.32513529704534,39.972794212612605,0.0,1,0,0,0,HOME,pn,0,2008-06-18 12:49:12,2008-06-18 12:56:04,1,0
112,2008-06-18,12:56:06,13:05:24,9.3,80,24,116.32513529704534,39.9682897081081,500.87804794849535,0,0,0,1,Pv49,pn,3,2008-06-18 12:56:06,2008-06-18 13:05:24,2,1
112,2008-06-18,14:08:23,14:17:54,9.516666666666667,80,24,116.32513529704534,39.9682897081081,500.87804794849535,0,0,0,1,Pv49,home,4,2008-06-18 14:08:23,2008-06-18 14:17:54,2,2
112,2008-06-18,14:17:56,14:32:18,14.366666666666667,80,25,116.32513529704534,39.972794212612605,0.0,1,0,0,0,HOME,end,0,2008-06-18 14:17:56,2008-06-18 14:32:18,2,0
112,2008-06-19,16:12:41,16:20:28,7.783333333333333,80,25,116.32513529704534,39.972794212612605,0.0,1,0,0,0,HOME,home,0,2008-06-19 16:12:41,2008-06-19 16:20:28,0,0
112,2008-06-19,23:02:37,23:13:23,10.766666666666667,80,25,116.32513529704534,39.972794212612605,0.0,1,0,0,0,HOME,end,0,2008-06-19 23:02:37,2008-06-19 23:13:23,0,0
112,2008-06-20,00:56:51,01:23:24,26.55,109,0,116.49560287847429,39.8601816,19187.462221693717,0,0,1,0,Pv90,pv,1,2008-06-20 00:56:51,2008-06-20 01:23:24,1,1
112,2008-06-20,01:23:26,01:27:37,4.183333333333334,109,1,116.49560287847429,39.8646861045045,18864.03347394727,0,0,1,0,Pv91,pv,2,2008-06-20 01:23:26,2008-06-20 01:27:37,1,2
112,2008-06-20,01:27:39,02:25:40,58.016666666666666,108,1,116.4897246860112,39.8646861045045,18480.462922803534,0,0,1,0,Pv92,pv,3,2008-06-20 01:27:39,2008-06-20 02:25:40,1,3
112,2008-06-20,02:26:06,02:42:44,16.633333333333333,107,1,116.48384649354814,39.8646861045045,18102.648023071208,0,0,1,0,Pv93,pn,4,2008-06-20 02:26:06,2008-06-20 02:42:44,1,4
112,2008-06-20,02:42:46,05:25:35,162.81666666666666,108,1,116.4897246860112,39.8646861045045,18480.462922803534,0,0,0,1,Pv92,pv,5,2008-06-20 02:42:46,2008-06-20 05:25:35,1,5
112,2008-06-20,05:52:12,06:28:05,35.88333333333333,108,2,116.4897246860112,39.869190609009,18158.283513981925,0,0,1,0,Pv94,pn,6,2008-06-20 05:52:12,2008-06-20 06:28:05,1,6
112,2008-06-20,06:42:54,07:31:18,48.4,108,2,116.4897246860112,39.869190609009,18158.283513981925,0,0,0,1,Pv94,pn,7,2008-06-20 06:42:54,2008-06-20 07:31:18,1,7
112,2008-06-20,07:31:28,07:59:28,28.0,108,2,116.4897246860112,39.869190609009,18158.283513981925,0,0,0,1,Pv94,pn,8,2008-06-20 07:31:28,2008-06-20 07:59:28,1,8
112,2008-06-20,08:02:02,08:23:01,20.98333333333333,107,1,116.48384649354814,39.8646861045045,18102.648023071208,0,0,0,1,Pv93,pn,9,2008-06-20 08:02:02,2008-06-20 08:23:01,1,9
112,2008-06-20,08:25:49,08:53:38,27.816666666666663,107,1,116.48384649354814,39.8646861045045,18102.648023071208,0,0,0,1,Pv93,pn,10,2008-06-20 08:25:49,2008-06-20 08:53:38,1,10
112,2008-06-20,09:08:21,09:13:41,5.333333333333333,107,1,116.48384649354814,39.8646861045045,18102.648023071208,0,0,0,1,Pv93,pn,11,2008-06-20 09:08:21,2008-06-20 09:13:41,1,11
112,2008-06-20,09:15:26,09:20:46,5.333333333333333,108,2,116.4897246860112,39.869190609009,18158.283513981925,0,0,0,1,Pv94,pn,12,2008-06-20 09:15:26,2008-06-20 09:20:46,1,12
112,2008-06-20,09:20:48,09:38:55,18.116666666666667,108,1,116.4897246860112,39.8646861045045,18480.462922803534,0,0,0,1,Pv92,pn,13,2008-06-20 09:20:48,2008-06-20 09:38:55,1,13
112,2008-06-20,09:40:09,10:09:17,29.133333333333333,108,1,116.4897246860112,39.8646861045045,18480.462922803534,0,0,0,1,Pv92,pn,14,2008-06-20 09:40:09,2008-06-20 10:09:17,1,14
112,2008-06-20,10:12:51,10:19:44,6.883333333333334,109,1,116.49560287847429,39.8646861045045,18864.03347394727,0,0,0,1,Pv91,pn,15,2008-06-20 10:12:51,2008-06-20 10:19:44,1,15
112,2008-06-20,11:15:48,11:27:51,12.05,81,26,116.3310134895084,39.97729871711711,708.3561806898888,0,0,0,1,Pv3,pn,16,2008-06-20 11:15:48,2008-06-20 11:27:51,1,16
112,2008-06-20,12:28:45,12:34:51,6.1,81,26,116.3310134895084,39.97729871711711,708.3561806898888,0,0,0,1,Pv3,pn,17,2008-06-20 12:28:45,2008-06-20 12:34:51,1,17
112,2008-06-20,12:36:47,12:42:46,5.983333333333333,81,25,116.3310134895084,39.972794212612605,500.9053766156208,0,0,0,1,Pv2,home,18,2008-06-20 12:36:47,2008-06-20 12:42:46,1,18
112,2008-06-20,12:43:22,12:47:56,4.566666666666666,80,25,116.32513529704534,39.972794212612605,0.0,1,0,0,0,HOME,home,0,2008-06-20 12:43:22,2008-06-20 12:47:56,1,0
112,2008-06-20,13:21:20,13:25:47,4.45,80,25,116.32513529704534,39.972794212612605,0.0,1,0,0,0,HOME,end,0,2008-06-20 13:21:20,2008-06-20 13:25:47,1,0
112,2008-06-21,01:38:32,01:43:33,5.016666666666667,80,25,116.32513529704534,39.972794212612605,0.0,1,0,0,0,HOME,pn,0,2008-06-21 01:38:32,2008-06-21 01:43:33,0,0
112,2008-06-21,01:44:26,01:47:56,3.5,81,26,116.3310134895084,39.97729871711711,708.3561806898888,0,0,0,1,Pv3,pn,1,2008-06-21 01:44:26,2008-06-21 01:47:56,1,1
112,2008-06-21,16:22:39,16:25:52,3.216666666666667,81,26,116.3310134895084,39.97729871711711,708.3561806898888,0,0,0,1,Pv3,home,2,2008-06-21 16:22:39,2008-06-21 16:25:52,1,2
112,2008-06-21,16:26:46,16:34:40,7.9,80,25,116.32513529704534,39.972794212612605,0.0,1,0,0,0,HOME,end,0,2008-06-21 16:26:46,2008-06-21 16:34:40,1,0
112,2008-06-22,00:54:22,01:00:23,6.016666666666667,81,26,116.3310134895084,39.97729871711711,708.3561806898888,0,0,0,1,Pv3,pn,1,2008-06-22 00:54:22,2008-06-22 01:00:23,1,1
112,2008-06-22,01:29:24,01:32:55,3.5166666666666666,93,32,116.4015517990652,40.00432574414414,7394.365446523814,0,0,0,1,Pv68,pn,2,2008-06-22 01:29:24,2008-06-22 01:32:55,1,2
112,2008-06-22,01:33:07,01:37:48,4.683333333333334,92,32,116.39567360660214,40.00432574414414,6957.505342479096,0,0,0,1,Pv69,pn,3,2008-06-22 01:33:07,2008-06-22 01:37:48,1,3
112,2008-06-22,04:01:07,04:05:08,4.016666666666667,92,32,116.39567360660214,40.00432574414414,6957.505342479096,0,0,0,1,Pv69,pn,4,2008-06-22 04:01:07,2008-06-22 04:05:08,1,4
112,2008-06-22,04:05:10,04:08:13,3.05,93,32,116.4015517990652,40.00432574414414,7394.365446523814,0,0,0,1,Pv68,pn,5,2008-06-22 04:05:10,2008-06-22 04:08:13,1,5
112,2008-06-22,04:42:43,04:47:17,4.566666666666666,82,26,116.33689168197148,39.97729871711711,1120.0167217727453,0,0,0,1,Pv8,pn,6,2008-06-22 04:42:43,2008-06-22 04:47:17,1,6
112,2008-06-22,05:03:11,05:07:18,4.116666666666666,82,26,116.33689168197148,39.97729871711711,1120.0167217727453,0,0,0,1,Pv8,pn,7,2008-06-22 05:03:11,2008-06-22 05:07:18,1,7
112,2008-06-22,05:07:38,05:11:04,3.433333333333333,81,26,116.3310134895084,39.97729871711711,708.3561806898888,0,0,0,1,Pv3,home,8,2008-06-22 05:07:38,2008-06-22 05:11:04,1,8
112,2008-06-22,06:47:28,07:06:52,19.4,80,25,116.32513529704534,39.972794212612605,0.0,1,0,0,0,HOME,home,0,2008-06-22 06:47:28,2008-06-22 07:06:52,1,0
112,2008-06-22,07:42:42,08:04:48,22.1,80,25,116.32513529704534,39.972794212612605,0.0,1,0,0,0,HOME,end,0,2008-06-22 07:42:42,2008-06-22 08:04:48,1,0
112,2008-06-23,15:55:25,16:09:35,14.166666666666666,80,25,116.32513529704534,39.972794212612605,0.0,1,0,0,0,HOME,end,0,2008-06-23 15:55:25,2008-06-23 16:09:35,0,0
112,2008-06-24,15:45:51,15:52:23,6.533333333333333,80,25,116.32513529704534,39.972794212612605,0.0,1,0,0,0,HOME,end,0,2008-06-24 15:45:51,2008-06-24 15:52:23,0,0
112,2008-06-25,01:25:34,01:29:19,3.75,81,26,116.3310134895084,39.97729871711711,708.3561806898888,0,0,0,1,Pv3,home,1,2008-06-25 01:25:34,2008-06-25 01:29:19,1,1
112,2008-06-25,17:30:04,17:37:30,7.433333333333334,80,25,116.32513529704534,39.972794212612605,0.0,1,0,0,0,HOME,end,0,2008-06-25 17:30:04,2008-06-25 17:37:30,1,0
112,2008-06-26,03:22:17,03:26:08,3.85,81,26,116.3310134895084,39.97729871711711,708.3561806898888,0,0,0,1,Pv3,pn,1,2008-06-26 03:22:17,2008-06-26 03:26:08,1,1
