person,date,first_time,last_time,duration_min,grid_ci,grid_rj,grid_center_lon,grid_center_lat,dist_home_m,is_home,is_sw,is_pv,is_pn,place_id,next_step,visit_order_in_day,first_dt,last_dt,trip_id,action_order_in_trip
112,2008-06-26,16:56:15,16:59:21,3.1,81,26,116.3310134895084,39.97729871711711,708.3561806898888,0,0,0,1,Pv3,home,2,2008-06-26 16:56:15,2008-06-26 16:59:21,1,2
112,2008-06-26,16:59:57,17:07:34,7.616666666666666,80,25,116.32513529704534,39.972794212612605,0.0,1,0,0,0,HOME,end,0,2008-06-26 16:59:57,2008-06-26 17:07:34,1,0
112,2008-06-27,10:44:43,10:50:12,5.483333333333333,80,26,116.32513529704534,39.97729871711711,500.87804794849535,0,0,0,1,Pv24,pn,1,2008-06-27 10:44:43,2008-06-27 10:50:12,1,1
112,2008-06-27,10:52:34,11:00:03,7.483333333333333,80,26,116.32513529704534,39.97729871711711,500.87804794849535,0,0,0,1,Pv24,pn,2,2008-06-27 10:52:34,2008-06-27 11:00:03,1,2
112,2008-06-27,11:02:36,11:06:28,3.8666666666666663,80,24,116.32513529704534,39.9682897081081,500.87804794849535,0,0,0,1,Pv49,pv,3,2008-06-27 11:02:36,2008-06-27 11:06:28,1,3
112,2008-06-27,11:12:07,11:30:28,18.35,81,20,116.3310134895084,39.95027169009008,2554.008483995206,0,0,1,0,Pv95,pv,4,2008-06-27 11:12:07,2008-06-27 11:30:28,1,4
112,2008-06-27,11:30:30,11:35:45,5.25,81,21,116.3310134895084,39.95477619459459,2065.195737629015,0,0,1,0,Pv96,pn,5,2008-06-27 11:30:30,2008-06-27 11:35:45,1,5
112,2008-06-27,11:43:33,11:52:58,9.416666666666666,81,26,116.3310134895084,39.97729871711711,708.3561806898888,0,0,0,1,Pv3,end,6,2008-06-27 11:43:33,2008-06-27 11:52:58,1,6
112,2008-06-28,02:01:50,02:35:23,33.55,80,25,116.32513529704534,39.972794212612605,0.0,1,0,0,0,HOME,pn,0,2008-06-28 02:01:50,2008-06-28 02:35:23,0,0
112,2008-06-28,10:08:46,10:16:22,7.6,81,29,116.3310134895084,39.990812230630624,2065.1637094225807,0,0,0,1,Pv29,pn,1,2008-06-28 10:08:46,2008-06-28 10:16:22,1,1
112,2008-06-28,10:18:52,10:23:37,4.75,81,30,116.3310134895084,39.99531673513513,2553.9761111477173,0,0,0,1,Pv52,pv,2,2008-06-28 10:18:52,2008-06-28 10:23:37,1,2
112,2008-06-28,13:38:00,13:41:13,3.216666666666667,82,29,116.33689168197148,39.990812230630624,2239.960106291419,0,0,1,0,Pv97,pn,3,2008-06-28 13:38:00,2008-06-28 13:41:13,1,3
112,2008-06-28,13:41:21,13:56:26,15.083333333333334,81,29,116.3310134895084,39.990812230630624,2065.1637094225807,0,0,0,1,Pv29,pn,4,2008-06-28 13:41:21,2008-06-28 13:56:26,1,4
112,2008-06-28,14:01:38,14:12:27,10.816666666666666,81,26,116.3310134895084,39.97729871711711,708.3561806898888,0,0,0,1,Pv3,home,5,2008-06-28 14:01:38,2008-06-28 14:12:27,1,5
112,2008-06-28,16:56:00,17:01:14,5.233333333333333,80,25,116.32513529704534,39.972794212612605,0.0,1,0,0,0,HOME,end,0,2008-06-28 16:56:00,2008-06-28 17:01:14,1,0
112,2008-06-29,00:56:17,01:03:01,6.733333333333333,81,26,116.3310134895084,39.97729871711711,708.3561806898888,0,0,0,1,Pv3,pv,1,2008-06-29 00:56:17,2008-06-29 01:03:01,1,1
112,2008-06-29,01:29:45,01:35:25,5.666666666666667,93,30,116.4015517990652,39.99531673513513,6975.753720409205,0,0,1,0,Pv98,pv,2,2008-06-29 01:29:45,2008-06-29 01:35:25,1,2
112,2008-06-29,01:37:57,01:45:57,8.0,94,31,116.40742999152828,39.99982123963964,7628.22381056523,0,0,1,0,Pv99,pn,3,2008-06-29 01:37:57,2008-06-29 01:45:57,1,3
112,2008-06-29,04:35:56,04:40:55,4.983333333333333,93,30,116.4015517990652,39.99531673513513,6975.753720409205,0,0,0,1,Pv98,pn,4,2008-06-29 04:35:56,2008-06-29 04:40:55,1,4
112,2008-06-29,04:58:35,05:03:43,5.133333333333334,82,26,116.33689168197148,39.97729871711711,1120.0167217727453,0,0,0,1,Pv8,pn,5,2008-06-29 04:58:35,2008-06-29 05:03:43,1,5
112,2008-06-29,05:04:19,05:08:00,3.683333333333333,81,26,116.3310134895084,39.97729871711711,708.3561806898888,0,0,0,1,Pv3,home,6,2008-06-29 05:04:19,2008-06-29 05:08:00,1,6
112,2008-06-29,17:02:34,17:10:36,8.033333333333333,80,25,116.32513529704534,39.972794212612605,0.0,1,0,0,0,HOME,end,0,2008-06-29 17:02:34,2008-06-29 17:10:36,1,0
112,2008-06-30,01:58:03,02:01:49,3.7666666666666666,80,25,116.32513529704534,39.972794212612605,0.0,1,0,0,0,HOME,pn,0,2008-06-30 01:58:03,2008-06-30 02:01:49,0,0
112,2008-06-30,16:07:16,16:10:42,3.433333333333333,81,26,116.3310134895084,39.97729871711711,708.3561806898888,0,0,0,1,Pv3,home,1,2008-06-30 16:07:16,2008-06-30 16:10:42,1,1
112,2008-06-30,16:12:11,16:20:46,8.583333333333334,80,25,116.32513529704534,39.972794212612605,0.0,1,0,0,0,HOME,end,0,2008-06-30 16:12:11,2008-06-30 16:20:46,1,0
112,2008-07-01,05:30:30,05:37:43,7.216666666666667,80,26,116.32513529704534,39.97729871711711,500.87804794849535,0,0,0,1,Pv24,home,1,2008-07-01 05:30:30,2008-07-01 05:37:43,1,1
112,2008-07-01,05:37:45,05:45:01,7.266666666666667,80,25,116.32513529704534,39.972794212612605,0.0,1,0,0,0,HOME,pn,0,2008-07-01 05:37:45,2008-07-01 05:45:01,1,0
112,2008-07-01,05:48:57,05:52:28,3.5166666666666666,78,25,116.3133789121192,39.972794212612605,1001.810752689432,0,0,0,1,Pv67,pn,2,2008-07-01 05:48:57,2008-07-01 05:52:28,2,1
112,2008-07-01,05:53:09,05:57:59,4.833333333333333,78,24,116.3133789121192,39.9682897081081,1120.075776479273,0,0,0,1,Pv61,pv,3,2008-07-01 05:53:09,2008-07-01 05:57:59,2,2
112,2008-07-01,05:58:01,06:04:52,6.85,78,23,116.3133789121192,39.9637852036036,1416.7823896433747,0,0,1,0,Pv100,pv,4,2008-07-01 05:58:01,2008-07-01 06:04:52,2,3
112,2008-07-01,06:07:02,06:18:53,11.85,79,22,116.31925710458228,39.9592806990991,1583.9397620869306,0,0,1,0,Pv101,pn,5,2008-07-01 06:07:02,2008-07-01 06:18:53,2,4
112,2008-07-01,06:21:24,06:47:52,26.466666666666665,78,23,116.3133789121192,39.9637852036036,1416.7823896433747,0,0,0,1,Pv100,pv,6,2008-07-01 06:21:24,2008-07-01 06:47:52,2,5
112,2008-07-01,07:25:40,07:33:26,7.766666666666667,128,43,116.60728853527256,40.053875293693686,25664.87803529013,0,0,1,0,Pv102,pv,7,2008-07-01 07:25:40,2008-07-01 07:33:26,2,6
112,2008-07-01,07:55:51,08:02:24,6.55,129,43,116.61316672773562,40.053875293693686,26134.17180708155,0,0,1,0,Pv103,pv,8,2008-07-01 07:55:51,2008-07-01 08:02:24,2,7
112,2008-07-01,08:02:27,08:12:53,10.433333333333334,129,42,116.61316672773562,40.04937078918918,25966.399900119068,0,0,1,0,Pv104,pv,9,2008-07-01 08:02:27,2008-07-01 08:12:53,2,8
112,2008-07-01,08:12:55,08:19:25,6.5,129,41,116.61316672773562,40.04486628468468,25807.259960314663,0,0,1,0,Pv105,pv,10,2008-07-01 08:12:55,2008-07-01 08:19:25,2,9
112,2008-07-01,08:21:43,08:27:11,5.466666666666667,128,42,116.60728853527256,40.04937078918918,25493.986478166786,0,0,1,0,Pv106,pn,11,2008-07-01 08:21:43,2008-07-01 08:27:11,2,10
112,2008-07-01,11:29:11,12:15:21,46.16666666666666,128,43,116.60728853527256,40.053875293693686,25664.87803529013,0,0,0,1,Pv102,pn,12,2008-07-01 11:29:11,2008-07-01 12:15:21,2,11
112,2008-07-01,13:11:19,13:14:22,3.05,78,23,116.3133789121192,39.9637852036036,1416.7823896433747,0,0,0,1,Pv100,pn,13,2008-07-01 13:11:19,2008-07-01 13:14:22,2,12
112,2008-07-01,13:19:29,13:23:58,4.483333333333333,81,26,116.3310134895084,39.97729871711711,708.3561806898888,0,0,0,1,Pv3,home,14,2008-07-01 13:19:29,2008-07-01 13:23:58,2,13
112,2008-07-01,19:51:15,19:58:35,7.333333333333333,80,25,116.32513529704534,39.972794212612605,0.0,1,0,0,0,HOME,end,0,2008-07-01 19:51:15,2008-07-01 19:58:35,2,0
112,2008-07-02,02:03:09,02:11:10,8.016666666666667,80,25,116.32513529704534,39.972794212612605,0.0,1,0,0,0,HOME,pn,0,2008-07-02 02:03:09,2008-07-02 02:11:10,0,0
112,2008-07-02,02:13:56,02:17:23,3.45,81,26,116.3310134895084,39.97729871711711,708.3561806898888,0,0,0,1,Pv3,pn,1,2008-07-02 02:13:56,2008-07-02 02:17:23,1,1
112,2008-07-02,16:13:09,16:16:46,3.6166666666666663,81,26,116.3310134895084,39.97729871711711,708.3561806898888,0,0,0,1,Pv3,home,2,2008-07-02 16:13:09,2008-07-02 16:16:46,1,2
112,2008-07-02,16:17:42,16:28:23,10.683333333333334,80,25,116.32513529704534,39.972794212612605,0.0,1,0,0,0,HOME,end,0,2008-07-02 16:17:42,2008-07-02 16:28:23,1,0
112,2008-07-03,01:56:04,02:04:16,8.2,80,25,116.32513529704534,39.972794212612605,0.0,1,0,0,0,HOME,pn,0,2008-07-03 01:56:04,2008-07-03 02:04:16,0,0
112,2008-07-03,02:05:10,02:08:53,3.716666666666667,81,26,116.3310134895084,39.97729871711711,708.3561806898888,0,0,0,1,Pv3,pn,1,2008-07-03 02:05:10,2008-07-03 02:08:53,1,1
112,2008-07-03,15:30:03,15:33:20,3.283333333333333,81,26,116.3310134895084,39.97729871711711,708.3561806898888,0,0,0,1,Pv3,home,2,2008-07-03 15:30:03,2008-07-03 15:33:20,1,2
112,2008-07-03,15:34:16,15:42:15,7.983333333333333,80,25,116.32513529704534,39.972794212612605,0.0,1,0,0,0,HOME,end,0,2008-07-03 15:34:16,2008-07-03 15:42:15,1,0
112,2008-07-04,02:10:11,02:17:24,7.216666666666667,80,25,116.32513529704534,39.972794212612605,0.0,1,0,0,0,HOME,home,0,2008-07-04 02:10:11,2008-07-04 02:17:24,0,0
112,2008-07-04,17:18:53,17:27:09,8.266666666666667,80,25,116.32513529704534,39.972794212612605,0.0,1,0,0,0,HOME,end,0,2008-07-04 17:18:53,2008-07-04 17:27:09,0,0
112,2008-07-05,05:41:03,05:47:29,6.433333333333334,81,25,116.3310134895084,39.972794212612605,500.9053766156208,0,0,0,1,Pv2,pn,1,2008-07-05 05:41:03,2008-07-05 05:47:29,1,1
112,2008-07-05,06:52:28,06:55:37,3.15,81,25,116.3310134895084,39.972794212612605,500.9053766156208,0,0,0,1,Pv2,pn,2,2008-07-05 06:52:28,2008-07-05 06:55:37,1,2
112,2008-07-05,06:55:39,06:59:30,3.85,81,26,116.3310134895084,39.97729871711711,708.3561806898888,0,0,0,1,Pv3,home,3,2008-07-05 06:55:39,2008-07-05 06:59:30,1,3
112,2008-07-05,16:55:18,16:59:51,4.55,80,25,116.32513529704534,39.972794212612605,0.0,1,0,0,0,HOME,end,0,2008-07-05 16:55:18,2008-07-05 16:59:51,1,0
112,2008-07-06,08:32:00,08:35:11,3.183333333333333,95,30,116.41330818399136,39.99531673513513,7918.791205658665,0,0,1,0,Pv107,pn,1,2008-07-06 08:32:00,2008-07-06 08:35:11,1,1
112,2008-07-06,11:14:12,11:18:15,4.05,95,30,116.41330818399136,39.99531673513513,7918.791205658665,0,0,0,1,Pv107,pn,2,2008-07-06 11:14:12,2008-07-06 11:18:15,1,2
112,2008-07-06,11:22:25,11:29:33,7.133333333333334,94,31,116.40742999152828,39.99982123963964,7628.22381056523,0,0,0,1,Pv99,pv,3,2008-07-06 11:22:25,2008-07-06 11:29:33,1,3
112,2008-07-06,11:29:35,11:36:35,7.0,93,31,116.4015517990652,39.99982123963964,7170.635357534524,0,0,1,0,Pv108,pn,4,2008-07-06 11:29:35,2008-07-06 11:36:35,1,4
112,2008-07-06,11:36:37,11:40:01,3.4,93,30,116.4015517990652,39.99531673513513,6975.753720409205,0,0,0,1,Pv98,pn,5,2008-07-06 11:36:37,2008-07-06 11:40:01,1,5
112,2008-07-06,11:58:55,12:10:35,11.666666666666666,93,30,116.4015517990652,39.99531673513513,6975.753720409205,0,0,0,1,Pv98,home,6,2008-07-06 11:58:55,2008-07-06 12:10:35,1,6
112,2008-07-06,17:38:25,17:46:04,7.65,80,25,116.32513529704534,39.972794212612605,0.0,1,0,0,0,HOME,end,0,2008-07-06 17:38:25,2008-07-06 17:46:04,1,0
112,2008-07-07,02:24:37,02:33:06,8.483333333333333,80,25,116.32513529704534,39.972794212612605,0.0,1,0,0,0,HOME,pn,0,2008-07-07 02:24:37,2008-07-07 02:33:06,0,0
112,2008-07-07,02:33:30,02:36:58,3.466666666666667,81,26,116.3310134895084,39.97729871711711,708.3561806898888,0,0,0,1,Pv3,home,1,2008-07-07 02:33:30,2008-07-07 02:36:58,1,1
112,2008-07-07,16:24:54,16:32:29,7.583333333333333,80,25,116.32513529704534,39.972794212612605,0.0,1,0,0,0,HOME,end,0,2008-07-07 16:24:54,2008-07-07 16:32:29,1,0
112,2008-07-08,16:22:48,16:32:01,9.216666666666669,80,25,116.32513529704534,39.972794212612605,0.0,1,0,0,0,HOME,end,0,2008-07-08 16:22:48,2008-07-08 16:32:01,0,0
112,2008-07-09,01:26:39,01:35:14,8.583333333333334,80,25,116.32513529704534,39.972794212612605,0.0,1,0,0,0,HOME,home,0,2008-07-09 01:26:39,2008-07-09 01:35:14,0,0
112,2008-07-09,17:17:01,17:26:25,9.4,80,25,116.32513529704534,39.972794212612605,0.0,1,0,0,0,HOME,end,0,2008-07-09 17:17:01,2008-07-09 17:26:25,0,0
112,2008-07-10,02:29:32,02:34:14,4.7,80,25,116.32513529704534,39.972794212612605,0.0,1,0,0,0,HOME,pn,0,2008-07-10 02:29:32,2008-07-10 02:34:14,0,0
112,2008-07-10,02:37:51,02:40:58,3.1166666666666667,81,26,116.3310134895084,39.97729871711711,708.3561806898888,0,0,0,1,Pv3,home,1,2008-07-10 02:37:51,2008-07-10 02:40:58,1,1
112,2008-07-10,09:55:06,10:17:41,22.58333333333333,80,25,116.32513529704534,39.972794212612605,0.0,1,0,0,0,HOME,pn,0,2008-07-10 09:55:06,2008-07-10 10:17:41,1,0
112,2008-07-10,10:17:43,10:21:59,4.266666666666667,79,25,116.31925710458228,39.972794212612605,500.9053766156208,0,0,0,1,Pv66,pn,2,2008-07-10 10:17:43,2008-07-10 10:21:59,2,1
112,2008-07-10,11:49:09,11:52:41,3.533333333333333,78,24,116.3133789121192,39.9682897081081,1120.075776479273,0,0,0,1,Pv61,pn,3,2008-07-10 11:49:09,2008-07-10 11:52:41,2,2
112,2008-07-10,11:54:23,12:03:35,9.2,78,24,116.3133789121192,39.9682897081081,1120.075776479273,0,0,0,1,Pv61,pn,4,2008-07-10 11:54:23,2008-07-10 12:03:35,2,3
112,2008-07-10,12:03:37,12:11:54,8.283333333333333,77,24,116.30750071965616,39.9682897081081,1584.0402137063843,0,0,0,1,Pv60,pn,5,2008-07-10 12:03:37,2008-07-10 12:11:54,2,4
112,2008-07-10,12:15:09,12:36:47,21.633333333333333,77,24,116.30750071965616,39.9682897081081,1584.0402137063843,0,0,0,1,Pv60,pn,6,2008-07-10 12:15:09,2008-07-10 12:36:47,2,5
112,2008-07-10,14:48:07,14:52:43,4.6,77,24,116.30750071965616,39.9682897081081,1584.0402137063843,0,0,0,1,Pv60,pn,7,2008-07-10 14:48:07,2008-07-10 14:52:43,2,6
112,2008-07-10,14:52:45,14:59:12,6.45,78,24,116.3133789121192,39.9682897081081,1120.075776479273,0,0,0,1,Pv61,pn,8,2008-07-10 14:52:45,2008-07-10 14:59:12,2,7
112,2008-07-10,14:59:14,15:04:08,4.9,78,25,116.3133789121192,39.972794212612605,1001.810752689432,0,0,0,1,Pv67,pn,9,2008-07-10 14:59:14,2008-07-10 15:04:08,2,8
112,2008-07-10,15:07:44,15:11:07,3.3833333333333333,80,26,116.32513529704534,39.97729871711711,500.87804794849535,0,0,0,1,Pv24,end,10,2008-07-10 15:07:44,2008-07-10 15:11:07,2,9
112,2008-07-11,02:03:11,02:10:41,7.5,80,25,116.32513529704534,39.972794212612605,0.0,1,0,0,0,HOME,pn,0,2008-07-11 02:03:11,2008-07-11 02:10:41,0,0
112,2008-07-11,02:13:39,02:17:04,3.4166666666666665,81,26,116.3310134895084,39.97729871711711,708.3561806898888,0,0,0,1,Pv3,end,1,2008-07-11 02:13:39,2008-07-11 02:17:04,1,1
112,2008-07-13,00:41:26,00:47:49,6.383333333333334,80,25,116.32513529704534,39.972794212612605,0.0,1,0,0,0,HOME,pn,0,2008-07-13 00:41:26,2008-07-13 00:47:49,0,0
112,2008-07-13,00:50:07,00:54:50,4.716666666666667,81,26,116.3310134895084,39.97729871711711,708.3561806898888,0,0,0,1,Pv3,pn,1,2008-07-13 00:50:07,2008-07-13 00:54:50,1,1
112,2008-07-13,01:21:05,01:25:55,4.833333333333333,93,30,116.4015517990652,39.99531673513513,6975.753720409205,0,0,0,1,Pv98,pn,2,2008-07-13 01:21:05,2008-07-13 01:25:55,1,2
112,2008-07-13,01:28:21,01:33:23,5.033333333333333,94,31,116.40742999152828,39.99982123963964,7628.22381056523,0,0,0,1,Pv99,pn,3,2008-07-13 01:28:21,2008-07-13 01:33:23,1,3
112,2008-07-13,06:45:56,07:02:29,16.55,93,30,116.4015517990652,39.99531673513513,6975.753720409205,0,0,0,1,Pv98,pn,4,2008-07-13 06:45:56,2008-07-13 07:02:29,1,4
112,2008-07-13,07:25:38,07:31:21,5.716666666666667,82,26,116.33689168197148,39.97729871711711,1120.0167217727453,0,0,0,1,Pv8,pn,5,2008-07-13 07:25:38,2008-07-13 07:31:21,1,5
112,2008-07-13,07:31:23,07:34:40,3.283333333333333,81,26,116.3310134895084,39.97729871711711,708.3561806898888,0,0,0,1,Pv3,pn,6,2008-07-13 07:31:23,2008-07-13 07:34:40,1,6
112,2008-07-13,09:38:07,09:41:47,3.6666666666666665,81,26,116.3310134895084,39.97729871711711,708.3561806898888,0,0,0,1,Pv3,pn,7,2008-07-13 09:38:07,2008-07-13 09:41:47,1,7
112,2008-07-13,09:47:05,10:24:55,37.833333333333336,80,27,116.32513529704534,39.98180322162162,1001.756095897698,0,0,0,1,Pv5,pn,8,2008-07-13 09:47:05,2008-07-13 10:24:55,1,8
112,2008-07-13,10:27:48,10:33:47,5.983333333333333,80,26,116.32513529704534,39.97729871711711,500.87804794849535,0,0,0,1,Pv24,pn,9,2008-07-13 10:27:48,2008-07-13 10:33:47,1,9
112,2008-07-13,10:33:49,10:38:34,4.75,81,26,116.3310134895084,39.97729871711711,708.3561806898888,0,0,0,1,Pv3,pn,10,2008-07-13 10:33:49,2008-07-13 10:38:34,1,10
112,2008-07-13,16:28:46,16:32:04,3.3,81,26,116.3310134895084,39.97729871711711,708.3561806898888,0,0,0,1,Pv3,home,11,2008-07-13 16:28:46,2008-07-13 16:32:04,1,11
112,2008-07-13,16:33:22,16:42:55,9.55,80,25,116.32513529704534,39.972794212612605,0.0,1,0,0,0,HOME,end,0,2008-07-13 16:33:22,2008-07-13 16:42:55,1,0
112,2008-07-14,02:06:56,02:10:16,3.333333333333333,81,26,116.3310134895084,39.97729871711711,708.3561806898888,0,0,0,1,Pv3,end,1,2008-07-14 02:06:56,2008-07-14 02:10:16,1,1
112,2008-07-15,13:02:28,13:06:55,4.45,81,26,116.3310134895084,39.97729871711711,708.3561806898888,0,0,0,1,Pv3,home,1,2008-07-15 13:02:28,2008-07-15 13:06:55,1,1
112,2008-07-15,13:08:46,13:17:59,9.216666666666669,80,25,116.32513529704534,39.972794212612605,0.0,1,0,0,0,HOME,home,0,2008-07-15 13:08:46,2008-07-15 13:17:59,1,0
112,2008-07-15,14:19:29,14:27:16,7.783333333333333,80,25,116.32513529704534,39.972794212612605,0.0,1,0,0,0,HOME,pn,0,2008-07-15 14:19:29,2008-07-15 14:27:16,1,0
112,2008-07-15,14:28:42,14:35:48,7.1,81,24,116.3310134895084,39.9682897081081,708.3795244943353,0,0,0,1,Pv1,pn,2,2008-07-15 14:28:42,2008-07-15 14:35:48,2,1
112,2008-07-15,14:35:50,14:41:31,5.683333333333334,81,25,116.3310134895084,39.972794212612605,500.9053766156208,0,0,0,1,Pv2,pn,3,2008-07-15 14:35:50,2008-07-15 14:41:31,2,2
112,2008-07-15,14:41:33,14:46:48,5.25,81,26,116.3310134895084,39.97729871711711,708.3561806898888,0,0,0,1,Pv3,home,4,2008-07-15 14:41:33,2008-07-15 14:46:48,2,3
112,2008-07-15,17:01:53,17:10:23,8.5,80,25,116.32513529704534,39.972794212612605,0.0,1,0,0,0,HOME,end,0,2008-07-15 17:01:53,2008-07-15 17:10:23,2,0
112,2008-07-16,02:18:37,02:29:31,10.9,81,24,116.3310134895084,39.9682897081081,708.3795244943353,0,0,0,1,Pv1,pn,1,2008-07-16 02:18:37,2008-07-16 02:29:31,1,1
112,2008-07-16,02:29:33,02:36:36,7.05,81,25,116.3310134895084,39.972794212612605,500.9053766156208,0,0,0,1,Pv2,pn,2,2008-07-16 02:29:33,2008-07-16 02:36:36,1,2
112,2008-07-16,11:15:34,11:24:46,9.2,82,26,116.33689168197148,39.97729871711711,1120.0167217727453,0,0,0,1,Pv8,pn,3,2008-07-16 11:15:34,2008-07-16 11:24:46,1,3
112,2008-07-16,11:26:30,11:29:59,3.4833333333333334,81,26,116.3310134895084,39.97729871711711,708.3561806898888,0,0,0,1,Pv3,pn,4,2008-07-16 11:26:30,2008-07-16 11:29:59,1,4
112,2008-07-16,13:54:28,14:11:54,17.433333333333334,81,26,116.3310134895084,39.97729871711711,708.3561806898888,0,0,0,1,Pv3,home,5,2008-07-16 13:54:28,2008-07-16 14:11:54,1,5
112,2008-07-16,15:46:59,15:53:54,6.916666666666667,80,25,116.32513529704534,39.972794212612605,0.0,1,0,0,0,HOME,pn,0,2008-07-16 15:46:59,2008-07-16 15:53:54,1,0
112,2008-07-16,15:53:56,15:57:07,3.183333333333333,80,24,116.32513529704534,39.9682897081081,500.87804794849535,0,0,0,1,Pv49,pn,6,2008-07-16 15:53:56,2008-07-16 15:57:07,2,1
112,2008-07-16,15:57:13,16:06:48,9.583333333333334,80,24,116.32513529704534,39.9682897081081,500.87804794849535,0,0,0,1,Pv49,home,7,2008-07-16 15:57:13,2008-07-16 16:06:48,2,2
112,2008-07-16,16:06:50,16:14:31,7.683333333333334,80,25,116.32513529704534,39.972794212612605,0.0,1,0,0,0,HOME,end,0,2008-07-16 16:06:50,2008-07-16 16:14:31,2,0
112,2008-07-17,01:20:48,01:28:30,7.7,80,25,116.32513529704534,39.972794212612605,0.0,1,0,0,0,HOME,pn,0,2008-07-17 01:20:48,2008-07-17 01:28:30,0,0
112,2008-07-17,01:30:30,01:34:07,3.6166666666666663,81,26,116.3310134895084,39.97729871711711,708.3561806898888,0,0,0,1,Pv3,pn,1,2008-07-17 01:30:30,2008-07-17 01:34:07,1,1
112,2008-07-17,15:28:56,15:33:01,4.083333333333333,80,27,116.32513529704534,39.98180322162162,1001.756095897698,0,0,0,1,Pv5,pn,2,2008-07-17 15:28:56,2008-07-17 15:33:01,1,2
112,2008-07-17,15:41:57,15:52:24,10.45,80,27,116.32513529704534,39.98180322162162,1001.756095897698,0,0,0,1,Pv5,pn,3,2008-07-17 15:41:57,2008-07-17 15:52:24,1,3
112,2008-07-17,16:07:51,16:12:24,4.55,80,27,116.32513529704534,39.98180322162162,1001.756095897698,0,0,0,1,Pv5,pn,4,2008-07-17 16:07:51,2008-07-17 16:12:24,1,4
112,2008-07-17,16:12:26,16:17:15,4.816666666666666,80,26,116.32513529704534,39.97729871711711,500.87804794849535,0,0,0,1,Pv24,pn,5,2008-07-17 16:12:26,2008-07-17 16:17:15,1,5
112,2008-07-17,16:17:17,16:49:14,31.95,80,27,116.32513529704534,39.98180322162162,1001.756095897698,0,0,0,1,Pv5,pn,6,2008-07-17 16:17:17,2008-07-17 16:49:14,1,6
112,2008-07-17,16:49:16,16:53:16,4.0,80,26,116.32513529704534,39.97729871711711,500.87804794849535,0,0,0,1,Pv24,pn,7,2008-07-17 16:49:16,2008-07-17 16:53:16,1,7
112,2008-07-17,17:31:49,17:53:12,21.383333333333333,80,26,116.32513529704534,39.97729871711711,500.87804794849535,0,0,0,1,Pv24,home,8,2008-07-17 17:31:49,2008-07-17 17:53:12,1,8
112,2008-07-17,17:54:26,18:03:01,8.583333333333334,80,25,116.32513529704534,39.972794212612605,0.0,1,0,0,0,HOME,end,0,2008-07-17 17:54:26,2008-07-17 18:03:01,1,0
112,2008-07-18,01:32:04,01:42:15,10.183333333333334,80,25,116.32513529704534,39.972794212612605,0.0,1,0,0,0,HOME,pn,0,2008-07-18 01:32:04,2008-07-18 01:42:15,0,0
112,2008-07-18,01:44:39,01:47:57,3.3,81,26,116.3310134895084,39.97729871711711,708.3561806898888,0,0,0,1,Pv3,end,1,2008-07-18 01:44:39,2008-07-18 01:47:57,1,1
